"date","open","high","low","close"
"2018-02-21",0.52427,0.528,0.5238,0.52426
"2018-02-22",0.52576,0.52884,0.5252,0.52586
"2018-02-23",0.52458,0.52504,0.52035,0.5247
"2018-02-26",0.52121,0.52432,0.5207,0.52098
"2018-02-27",0.52198,0.52312,0.52059,0.52191
"2018-02-28",0.51992,0.52409,0.51874,0.52012
"2018-03-01",0.52385,0.52759,0.5227,0.52388
"2018-03-02",0.52697,0.52848,0.52342,0.52701
"2018-03-05",0.5241,0.52447,0.5213,0.52403
"2018-03-06",0.52153,0.52587,0.5214,0.5214
"2018-03-07",0.52383,0.52569,0.5225,0.52381
"2018-03-08",0.524,0.52521,0.52237,0.52394
"2018-03-09",0.5258,0.5274,0.5248,0.5258
"2018-03-12",0.52735,0.52829,0.5244,0.52736
"2018-03-13",0.52488,0.52804,0.5247,0.52484
"2018-03-14",0.52441,0.52587,0.5239,0.5244
"2018-03-15",0.52334,0.52516,0.52122,0.52345
"2018-03-16",0.52149,0.52153,0.518,0.5213
"2018-03-19",0.51817,0.51834,0.5119,0.51819
"2018-03-20",0.51624,0.51642,0.513,0.5162
"2018-03-21",0.51255,0.51289,0.5089,0.51252
"2018-03-22",0.51091,0.5128,0.50993,0.51106
"2018-03-23",0.51119,0.51395,0.511,0.51107
"2018-03-26",0.5117,0.51454,0.5116,0.51167
"2018-03-27",0.51269,0.51599,0.5115,0.51275
"2018-03-28",0.51263,0.51386,0.5112,0.5127
"2018-03-29",0.51203,0.51464,0.5107,0.51203
"2018-03-30",0.5151,0.5161,0.5146,0.51515
"2018-04-02",0.5153,0.5153,0.5138,0.51515
"2018-04-03",0.51276,0.51721,0.5121,0.51265
"2018-04-04",0.51608,0.51952,0.51541,0.51616
"2018-04-05",0.5193,0.52091,0.51743,0.51937
"2018-04-06",0.51834,0.51892,0.5148,0.51831
"2018-04-09",0.5161,0.51812,0.51517,0.51609
"2018-04-10",0.5169,0.52002,0.5168,0.51684
"2018-04-11",0.51953,0.51992,0.5175,0.5196
"2018-04-12",0.51926,0.52142,0.5176,0.519
"2018-04-13",0.5182,0.51931,0.5152,0.51818
"2018-04-16",0.51574,0.5163,0.5127,0.51562
"2018-04-17",0.51352,0.51382,0.5111,0.51351
"2018-04-18",0.51327,0.51573,0.5116,0.51332
"2018-04-19",0.51558,0.51609,0.5122,0.51553
"2018-04-20",0.51498,0.51528,0.5129,0.5151
"2018-04-23",0.51424,0.51444,0.5126,0.51426
"2018-04-24",0.51291,0.51291,0.5086,0.51292
"2018-04-25",0.50836,0.50851,0.5062,0.5083
"2018-04-26",0.50753,0.50779,0.506,0.50757
"2018-04-27",0.50745,0.51298,0.5061,0.50743
"2018-04-30",0.51406,0.51452,0.5111,0.5141
"2018-05-01",0.51096,0.5149,0.5107,0.5107
"2018-05-02",0.51439,0.51612,0.5135,0.5141
"2018-05-03",0.51525,0.51857,0.515,0.5151
"2018-05-04",0.51866,0.51907,0.5164,0.51862
"2018-05-07",0.5184,0.51921,0.5169,0.5184
"2018-05-08",0.51743,0.51827,0.51469,0.51742
"2018-05-09",0.5139,0.51541,0.5133,0.51404
"2018-05-10",0.51167,0.51547,0.5089,0.51159
"2018-05-11",0.51474,0.51579,0.5129,0.51483
"2018-05-14",0.514,0.51424,0.5096,0.51405
"2018-05-15",0.5098,0.51137,0.5085,0.50994
"2018-05-16",0.50819,0.51229,0.5076,0.5082
"2018-05-17",0.50934,0.51127,0.5085,0.50954
"2018-05-18",0.50932,0.5131,0.5092,0.5092
"2018-05-21",0.51292,0.51632,0.51215,0.5128
"2018-05-22",0.5173,0.51886,0.51585,0.51752
"2018-05-23",0.51651,0.51813,0.51388,0.5162
"2018-05-24",0.51777,0.51867,0.5155,0.518
"2018-05-25",0.51773,0.52018,0.5174,0.51776
"2018-05-28",0.5198,0.52231,0.5198,0.51986
"2018-05-29",0.52113,0.52378,0.5203,0.521
"2018-05-30",0.51957,0.52604,0.5194,0.5197
"2018-05-31",0.5256,0.52812,0.5241,0.52566
"2018-06-01",0.52717,0.52824,0.52244,0.5271
"2018-06-04",0.5226,0.52823,0.5225,0.52256
"2018-06-05",0.52803,0.52873,0.5242,0.5279
"2018-06-06",0.5241,0.52612,0.52364,0.52418
"2018-06-07",0.52431,0.52636,0.52289,0.5243
"2018-06-08",0.5229,0.52552,0.52227,0.52298
"2018-06-11",0.52423,0.52686,0.5235,0.52425
"2018-06-12",0.52468,0.527,0.5237,0.5246
"2018-06-13",0.52368,0.52811,0.5233,0.52368
"2018-06-14",0.52469,0.52801,0.52315,0.52485
"2018-06-15",0.52501,0.52519,0.52238,0.52502
"2018-06-18",0.5225,0.52525,0.5212,0.52256
"2018-06-19",0.5225,0.52443,0.52082,0.52262
"2018-06-20",0.5241,0.52523,0.5204,0.5239
"2018-06-21",0.5212,0.52265,0.51804,0.5212
"2018-06-22",0.51859,0.52041,0.5184,0.51851
"2018-06-25",0.5211,0.52185,0.51851,0.5213
"2018-06-26",0.51875,0.51955,0.5173,0.51867
"2018-06-27",0.51795,0.51823,0.515,0.518
"2018-06-28",0.5175,0.51801,0.51527,0.51748
"2018-06-29",0.51623,0.51692,0.51245,0.51629
"2018-07-02",0.51308,0.51433,0.5098,0.5129
"2018-07-03",0.51049,0.51248,0.5095,0.5104
"2018-07-04",0.51158,0.51348,0.5112,0.5115
"2018-07-05",0.5108,0.51409,0.51059,0.5109
"2018-07-06",0.51392,0.51584,0.5133,0.51379
"2018-07-09",0.51397,0.51748,0.51203,0.51394
"2018-07-10",0.51659,0.51751,0.51328,0.5166
"2018-07-11",0.51414,0.51431,0.5119,0.51398
"2018-07-12",0.5111,0.51244,0.5111,0.5112
"2018-07-13",0.51375,0.51452,0.5112,0.51369
"2018-07-16",0.51119,0.51204,0.5106,0.51133
"2018-07-17",0.51245,0.51732,0.51161,0.51247
"2018-07-18",0.51663,0.52026,0.5153,0.51643
"2018-07-19",0.51928,0.52031,0.51677,0.51928
"2018-07-20",0.5181,0.52004,0.51699,0.51803
"2018-07-23",0.51872,0.51901,0.5171,0.51871
"2018-07-24",0.51747,0.51873,0.5171,0.5175
"2018-07-25",0.51708,0.5184,0.5163,0.51712
"2018-07-26",0.51841,0.51879,0.51634,0.51841
"2018-07-27",0.51768,0.51816,0.5163,0.51753
"2018-07-30",0.51814,0.51977,0.51773,0.5182
"2018-07-31",0.51953,0.52012,0.5175,0.51932
"2018-08-01",0.51842,0.51901,0.5174,0.51843
"2018-08-02",0.51752,0.51871,0.51496,0.51751
"2018-08-03",0.51738,0.51903,0.5167,0.5173
"2018-08-06",0.51857,0.52067,0.5183,0.5186
"2018-08-07",0.51986,0.52103,0.5194,0.5198
"2018-08-08",0.52057,0.52403,0.5201,0.5203
"2018-08-09",0.51941,0.51958,0.51439,0.5196
"2018-08-10",0.51492,0.51867,0.51392,0.51485
"2018-08-13",0.51596,0.51658,0.51475,0.51596
"2018-08-14",0.51525,0.51788,0.51443,0.51506
"2018-08-15",0.5165,0.51767,0.5149,0.51652
"2018-08-16",0.51647,0.51924,0.51647,0.51645
"2018-08-17",0.51782,0.51959,0.5174,0.51781
"2018-08-20",0.5196,0.51982,0.5182,0.5196
"2018-08-21",0.51861,0.52016,0.5181,0.5184
"2018-08-22",0.51927,0.52002,0.5179,0.51925
"2018-08-23",0.51885,0.51918,0.51747,0.51881
"2018-08-24",0.51727,0.52055,0.517,0.51717
"2018-08-27",0.52099,0.52106,0.5186,0.52095
"2018-08-28",0.5195,0.52149,0.51864,0.51969
"2018-08-29",0.5216,0.522,0.51459,0.52155
"2018-08-30",0.5147,0.5147,0.5099,0.5146
"2018-08-31",0.51079,0.51161,0.5097,0.51085
"2018-09-03",0.51117,0.51438,0.51018,0.51127
"2018-09-04",0.5132,0.51349,0.50918,0.51323
"2018-09-05",0.50936,0.51267,0.50621,0.50931
"2018-09-06",0.51091,0.5117,0.5089,0.51076
"2018-09-07",0.50924,0.50963,0.50475,0.50917
"2018-09-10",0.5054,0.50569,0.50139,0.50541
"2018-09-11",0.50039,0.502,0.49929,0.50043
"2018-09-12",0.50045,0.50332,0.4995,0.50043
"2018-09-13",0.50274,0.50321,0.5003,0.50282
"2018-09-14",0.50118,0.50254,0.5003,0.50124
"2018-09-17",0.50021,0.50177,0.5,0.50028
"2018-09-18",0.499,0.50253,0.499,0.49915
"2018-09-19",0.50027,0.50335,0.4998,0.50026
"2018-09-20",0.50541,0.50608,0.50182,0.50541
"2018-09-21",0.5035,0.51126,0.5034,0.5033
"2018-09-24",0.5107,0.5111,0.50574,0.5107
"2018-09-25",0.50626,0.50738,0.50489,0.50621
"2018-09-26",0.50401,0.50695,0.50398,0.50399
"2018-09-27",0.50564,0.50673,0.50406,0.50573
"2018-09-28",0.50591,0.50893,0.5045,0.5059
"2018-10-01",0.5078,0.50836,0.50451,0.50783
"2018-10-02",0.50626,0.50901,0.506,0.50618
"2018-10-03",0.50747,0.50765,0.5027,0.50754
"2018-10-04",0.50223,0.50242,0.49836,0.5023
"2018-10-05",0.49757,0.49792,0.49122,0.4975
"2018-10-08",0.49039,0.49498,0.4895,0.49022
"2018-10-09",0.49269,0.49376,0.49113,0.4926
"2018-10-10",0.49271,0.4936,0.48972,0.49284
"2018-10-11",0.48916,0.49403,0.48868,0.48907
"2018-10-12",0.4931,0.49517,0.4914,0.49307
"2018-10-15",0.49596,0.49852,0.4954,0.49595
"2018-10-16",0.49952,0.50009,0.49738,0.4994
"2018-10-17",0.49909,0.50169,0.49908,0.49903
"2018-10-18",0.49944,0.50241,0.4989,0.49942
"2018-10-19",0.50211,0.50691,0.5017,0.50204
"2018-10-22",0.50453,0.50696,0.5036,0.5044
"2018-10-23",0.50538,0.50573,0.50249,0.50533
"2018-10-24",0.50474,0.50726,0.5042,0.5047
"2018-10-25",0.5049,0.50902,0.5042,0.50507
"2018-10-26",0.509,0.509,0.5044,0.5089
"2018-10-29",0.50843,0.51084,0.5078,0.5084
"2018-10-30",0.50969,0.51557,0.5093,0.50974
"2018-10-31",0.516,0.51685,0.50963,0.51594
"2018-11-01",0.51101,0.514,0.50869,0.51087
"2018-11-02",0.51137,0.51441,0.51123,0.51134
"2018-11-05",0.5112,0.51297,0.5104,0.51109
"2018-11-06",0.50987,0.51209,0.509,0.5098
"2018-11-07",0.51373,0.51658,0.5133,0.51397
"2018-11-08",0.5164,0.51827,0.5158,0.51667
"2018-11-09",0.51661,0.51926,0.5157,0.51657
"2018-11-12",0.52003,0.52455,0.5197,0.52002
"2018-11-13",0.52234,0.52433,0.5186,0.52241
"2018-11-14",0.51989,0.52547,0.51978,0.52004
"2018-11-15",0.52282,0.53537,0.5221,0.5228
"2018-11-16",0.53445,0.53486,0.53017,0.5344
"2018-11-19",0.5344,0.53531,0.53033,0.53459
"2018-11-20",0.53201,0.53477,0.53043,0.53187
"2018-11-21",0.5308,0.53579,0.53029,0.53085
"2018-11-22",0.53433,0.5346,0.52693,0.53421
"2018-11-23",0.5286,0.53024,0.5277,0.52861
"2018-11-26",0.52819,0.5307,0.528,0.5284
"2018-11-27",0.52868,0.53335,0.5273,0.52869
"2018-11-28",0.53334,0.53376,0.53053,0.53338
"2018-11-29",0.53523,0.53825,0.5329,0.5353
"2018-11-30",0.53691,0.53865,0.53609,0.5368
"2018-12-03",0.54189,0.54539,0.53954,0.54183
"2018-12-04",0.54422,0.54697,0.54246,0.5441
"2018-12-05",0.5454,0.54593,0.54072,0.54551
"2018-12-06",0.54136,0.54169,0.53765,0.54153
"2018-12-07",0.53835,0.54014,0.53739,0.53832
"2018-12-10",0.538,0.54981,0.53791,0.53793
"2018-12-11",0.54715,0.54977,0.54352,0.54714
"2018-12-12",0.55103,0.55154,0.54098,0.55119
"2018-12-13",0.54223,0.54464,0.5413,0.54301
"2018-12-14",0.54152,0.54242,0.53756,0.54171
"2018-12-17",0.5395,0.5409,0.53839,0.53954
"2018-12-18",0.54094,0.54389,0.53996,0.53961
"2018-12-19",0.54138,0.54361,0.54057,0.54133
"2018-12-20",0.5362,0.53732,0.53127,0.5364
"2018-12-21",0.53502,0.53604,0.53021,0.53455
"2018-12-24",0.53083,0.53257,0.52762,0.53094
"2018-12-25",0.5292,0.53248,0.5272,0.5285
"2018-12-26",0.53027,0.5321,0.52837,0.53031
"2018-12-27",0.53259,0.53259,0.52932,0.53268
"2018-12-28",0.52974,0.53055,0.5276,0.52966
"2018-12-31",0.52843,0.52952,0.5229,0.52836
"2019-01-01",0.5275,0.53346,0.52542,0.52782
"2019-01-02",0.52631,0.52998,0.52466,0.52622
"2019-01-03",0.52977,0.53017,0.52695,0.52972
"2019-01-04",0.52946,0.53061,0.52724,0.52946
"2019-01-07",0.52953,0.53109,0.52835,0.52937
"2019-01-08",0.52819,0.52893,0.5267,0.52816
"2019-01-09",0.52895,0.53304,0.5286,0.52901
"2019-01-10",0.53047,0.53311,0.5297,0.53041
"2019-01-11",0.53193,0.53722,0.53123,0.53185
"2019-01-14",0.53068,0.53156,0.52796,0.5307
"2019-01-15",0.53008,0.53416,0.52936,0.53011
"2019-01-16",0.52976,0.5312,0.5251,0.52995
"2019-01-17",0.52551,0.52607,0.52112,0.52552
"2019-01-18",0.5208,0.52463,0.5205,0.52074
"2019-01-21",0.52428,0.52446,0.52112,0.52433
"2019-01-22",0.5218,0.52253,0.5188,0.52183
"2019-01-23",0.52096,0.52411,0.51838,0.52093
"2019-01-24",0.51914,0.52074,0.51799,0.51918
"2019-01-25",0.51565,0.52035,0.5149,0.51509
"2019-01-28",0.51767,0.52082,0.51767,0.51766
"2019-01-29",0.519,0.52174,0.51796,0.51911
"2019-01-30",0.52159,0.52368,0.5212,0.5216
"2019-01-31",0.52562,0.52884,0.525,0.52566
"2019-02-01",0.52728,0.53104,0.5266,0.5271
"2019-02-04",0.52739,0.52803,0.52467,0.52736
"2019-02-05",0.52778,0.5329,0.52696,0.52769
"2019-02-06",0.5324,0.53293,0.5272,0.53253
"2019-02-07",0.52333,0.52559,0.5205,0.5232
"2019-02-08",0.5207,0.52293,0.51952,0.52089
"2019-02-11",0.52245,0.52363,0.52173,0.52242
"2019-02-12",0.5234,0.52409,0.5221,0.5236
"2019-02-13",0.52265,0.53084,0.52186,0.52277
"2019-02-14",0.52946,0.53499,0.52927,0.5292
"2019-02-15",0.5337,0.53574,0.53233,0.5337
"2019-02-18",0.53191,0.53364,0.529,0.53182
"2019-02-19",0.53033,0.53075,0.52543,0.53039
"2019-02-20",0.52652,0.52784,0.52512,0.52637
"2019-02-21",0.52581,0.5271,0.52089,0.52559
"2019-02-22",0.52226,0.52527,0.5187,0.5224
"2019-02-25",0.52546,0.52761,0.52477,0.5254
"2019-02-26",0.5242,0.52456,0.519,0.52446
"2019-02-27",0.52,0.5208,0.51245,0.51995
"2019-02-28",0.51363,0.51567,0.51161,0.51447
"2019-03-01",0.51395,0.51681,0.51338,0.51416
"2019-03-04",0.51515,0.51621,0.5129,0.51524
"2019-03-05",0.51764,0.51824,0.51517,0.51765
"2019-03-06",0.51684,0.51687,0.5137,0.51676
"2019-03-07",0.51355,0.51727,0.5134,0.51354
"2019-03-08",0.5166,0.52325,0.5157,0.5166
"2019-03-11",0.52378,0.52548,0.5211,0.52376
"2019-03-12",0.51586,0.5257,0.51586,0.51596
"2019-03-13",0.52445,0.52459,0.51782,0.52446
"2019-03-14",0.5162,0.5167,0.5129,0.51609
"2019-03-15",0.51557,0.519,0.5155,0.5156
"2019-03-18",0.51456,0.5198,0.5145,0.5144
"2019-03-19",0.51598,0.51858,0.5154,0.5158
"2019-03-20",0.51632,0.5211,0.51489,0.5163
"2019-03-21",0.52373,0.52639,0.523,0.52369
"2019-03-22",0.524,0.52505,0.52088,0.5238
"2019-03-25",0.5206,0.52383,0.52042,0.5206
"2019-03-26",0.52319,0.52438,0.52082,0.5228
"2019-03-27",0.5227,0.52335,0.51319,0.52285
"2019-03-28",0.5161,0.51947,0.51468,0.51671
"2019-03-29",0.5194,0.5247,0.51749,0.51935
"2019-04-01",0.52391,0.52446,0.51827,0.52387
"2019-04-02",0.51953,0.52018,0.51677,0.51947
"2019-04-03",0.51408,0.5169,0.5135,0.51422
"2019-04-04",0.5149,0.51735,0.51418,0.515
"2019-04-05",0.51671,0.51715,0.5145,0.5166
"2019-04-08",0.5163,0.51748,0.5147,0.5161
"2019-04-09",0.51589,0.51733,0.5149,0.51582
"2019-04-10",0.51716,0.51719,0.51489,0.51701
"2019-04-11",0.51659,0.51691,0.51422,0.51661
"2019-04-12",0.5149,0.51728,0.5142,0.51492
"2019-04-15",0.51718,0.51787,0.5148,0.51718
"2019-04-16",0.5163,0.51836,0.51512,0.5163
"2019-04-17",0.51417,0.51699,0.51359,0.51422
"2019-04-18",0.51576,0.51588,0.5131,0.51573
"2019-04-19",0.51454,0.51486,0.51388,0.51448
"2019-04-22",0.51436,0.51463,0.5133,0.51446
"2019-04-23",0.5143,0.51456,0.5114,0.51468
"2019-04-24",0.5141,0.51424,0.50966,0.51419
"2019-04-25",0.51089,0.51353,0.5103,0.51098
"2019-04-26",0.51415,0.51649,0.5139,0.51422
"2019-04-29",0.51592,0.51684,0.5147,0.5157
"2019-04-30",0.51565,0.51603,0.51097,0.51567
"2019-05-01",0.50996,0.51036,0.5076,0.51
"2019-05-02",0.5075,0.50866,0.50675,0.50762
"2019-05-03",0.5074,0.50936,0.50461,0.5074
"2019-05-06",0.50232,0.50519,0.502,0.50232
"2019-05-07",0.50441,0.50557,0.5031,0.50437
"2019-05-08",0.50461,0.50706,0.50033,0.5046
"2019-05-09",0.50591,0.50688,0.50478,0.5059
"2019-05-10",0.50627,0.50802,0.50603,0.5062
"2019-05-13",0.50649,0.50722,0.5048,0.50656
"2019-05-14",0.50702,0.50962,0.507,0.50703
"2019-05-15",0.50902,0.51101,0.50753,0.50899
"2019-05-16",0.51072,0.51299,0.50949,0.51072
"2019-05-17",0.51068,0.51259,0.5104,0.51052
"2019-05-20",0.51266,0.51396,0.5126,0.5126
"2019-05-21",0.51363,0.51399,0.50879,0.51366
"2019-05-22",NA,NA,NA,NA
"2019-05-23",0.51288,0.51497,0.5122,0.51277
"2019-05-24",0.5149,0.51762,0.5139,0.5149
"2019-05-27",0.51504,0.51665,0.514,0.51519
"2019-05-28",0.5162,0.51779,0.51609,0.51612
"2019-05-29",0.5168,0.51741,0.5139,0.51692
"2019-05-30",0.5157,0.51694,0.5154,0.51568
"2019-05-31",0.51591,0.51817,0.5156,0.5157
"2019-06-03",0.51681,0.52118,0.5167,0.51682
"2019-06-04",0.5201,0.52089,0.51936,0.52045
"2019-06-05",0.52023,0.52305,0.5201,0.52019
"2019-06-06",0.52213,0.52295,0.5208,0.52218
"2019-06-07",0.52125,0.52384,0.52018,0.52118
"2019-06-10",0.52317,0.52337,0.52009,0.52309
"2019-06-11",0.52077,0.52092,0.5169,0.52082
"2019-06-12",0.51735,0.51849,0.5154,0.5173
"2019-06-13",0.51799,0.51873,0.5165,0.518
"2019-06-14",0.51713,0.51724,0.5149,0.517
"2019-06-17",0.51582,0.51786,0.5157,0.51584
"2019-06-18",0.51803,0.52106,0.51775,0.51794
"2019-06-19",0.52003,0.52035,0.5157,0.51985
"2019-06-20",0.5179,0.51994,0.51712,0.5177
"2019-06-21",0.51793,0.51934,0.5168,0.51799
"2019-06-24",0.51736,0.52049,0.5169,0.51728
"2019-06-25",0.5198,0.52324,0.51931,0.51983
"2019-06-26",0.52267,0.52746,0.52247,0.52256
"2019-06-27",0.52605,0.52892,0.52557,0.52609
"2019-06-28",0.5287,0.52955,0.52745,0.5286
"2019-07-01",0.52936,0.53087,0.5275,0.52947
"2019-07-02",0.5275,0.52998,0.527,0.52752
"2019-07-03",0.53002,0.5342,0.5296,0.52999
"2019-07-04",0.53297,0.5337,0.53059,0.53308
"2019-07-05",0.5316,0.532,0.5285,0.53169
"2019-07-08",0.52922,0.53112,0.5291,0.52926
"2019-07-09",0.52939,0.53146,0.529,0.52942
"2019-07-10",0.52976,0.53183,0.52839,0.5297
"2019-07-11",0.53115,0.5323,0.53097,0.53115
"2019-07-12",0.53179,0.5334,0.5311,0.53201
"2019-07-15",0.53244,0.53691,0.53241,0.53238
"2019-07-16",0.5368,0.54122,0.5368,0.53703
"2019-07-17",0.54,0.54248,0.5399,0.53985
"2019-07-18",0.54127,0.54217,0.5393,0.54142
"2019-07-19",0.5402,0.54182,0.5397,0.54023
"2019-07-22",0.5401,0.54427,0.5401,0.54017
"2019-07-23",0.54031,0.54153,0.5383,0.5399
"2019-07-24",0.5384,0.53901,0.53566,0.5384
"2019-07-25",0.53652,0.53722,0.53407,0.53664
"2019-07-26",0.53469,0.53568,0.5339,0.53469
"2019-07-29",0.5361,0.54201,0.5354,0.53612
"2019-07-30",0.54255,0.5469,0.5421,0.54259
"2019-07-31",0.54407,0.54425,0.5386,0.5439
"2019-08-01",0.53892,0.54312,0.5387,0.53901
"2019-08-02",0.54045,0.54142,0.53663,0.54046
"2019-08-05",0.53661,0.53841,0.53321,0.5365
"2019-08-06",0.53931,0.54062,0.53553,0.53939
"2019-08-07",0.53643,0.53797,0.52455,0.53661
"2019-08-08",0.5311,0.53496,0.5297,0.5311
"2019-08-09",0.53394,0.53809,0.53323,0.53393
"2019-08-12",0.53737,0.5379,0.5331,0.5373
"2019-08-13",0.5336,0.536,0.53104,0.5337
"2019-08-14",0.53552,0.53642,0.53148,0.5354
"2019-08-15",0.53393,0.53481,0.52985,0.5337
"2019-08-16",0.53204,0.53315,0.52798,0.532
"2019-08-19",0.52842,0.52996,0.5276,0.52841
"2019-08-20",0.52793,0.53097,0.52748,0.5279
"2019-08-21",0.5268,0.52909,0.5265,0.527
"2019-08-22",0.52768,0.52807,0.51906,0.5278
"2019-08-23",0.52134,0.52348,0.52061,0.52125
"2019-08-26",0.51882,0.52335,0.51882,0.51876
"2019-08-27",0.52234,0.52262,0.51749,0.52239
"2019-08-28",0.51803,0.52152,0.5149,0.5179
"2019-08-29",0.51855,0.52081,0.51628,0.51858
"2019-08-30",0.51824,0.51833,0.5161,0.51828
"2019-09-02",0.51808,0.52396,0.5175,0.51804
"2019-09-03",0.52242,0.52622,0.5209,0.52239
"2019-09-04",0.52416,0.52447,0.5199,0.5241
"2019-09-05",0.51901,0.52192,0.51647,0.5189
"2019-09-06",0.5167,0.52352,0.5165,0.51694
"2019-09-09",0.52302,0.52453,0.5197,0.52305
"2019-09-10",0.5206,0.52187,0.5178,0.52053
"2019-09-11",0.5191,0.5208,0.51848,0.519
"2019-09-12",0.52049,0.52303,0.51909,0.52039
"2019-09-13",0.519,0.5196,0.512,0.51912
"2019-09-16",0.51078,0.5139,0.51011,0.5108
"2019-09-17",0.51023,0.51092,0.50749,0.51026
"2019-09-18",0.50867,0.50913,0.50688,0.5087
"2019-09-19",0.5065,0.50684,0.50476,0.50674
"2019-09-20",0.50237,0.50271,0.4998,0.50256
"2019-09-23",0.50247,0.50597,0.5019,0.50242
"2019-09-24",0.50622,0.50711,0.50451,0.5064
"2019-09-25",0.5058,0.50898,0.50554,0.5058
"2019-09-26",0.50748,0.51229,0.5071,0.50748
"2019-09-27",0.51071,0.51258,0.5097,0.5107
"2019-09-30",0.51089,0.5111,0.5077,0.5111
"2019-10-01",0.50948,0.51012,0.50562,0.50951
"2019-10-02",0.5079,0.50957,0.5072,0.50782
"2019-10-03",0.5092,0.51175,0.50744,0.50919
"2019-10-04",0.51069,0.51516,0.5105,0.51061
"2019-10-07",0.512,0.51332,0.5096,0.51197
"2019-10-08",0.51187,0.51756,0.5116,0.51186
"2019-10-09",0.51531,0.51737,0.51393,0.51531
"2019-10-10",0.5147,0.51761,0.5105,0.51478
"2019-10-11",0.5085,0.50891,0.4992,0.50867
"2019-10-14",0.50159,0.50235,0.49688,0.50137
"2019-10-15",0.49974,0.500458,0.49174,0.49987
"2019-10-16",0.4932,0.49497,0.48634,0.49321
"2019-10-17",0.49,0.49537,0.48784,0.49029
"2019-10-18",0.4938,0.49596,0.4931,0.49366
"2019-10-21",0.49469,0.49603,0.4915,0.49478
"2019-10-22",0.49425,0.49715,0.4942,0.49414
"2019-10-23",0.49755,0.49826,0.49629,0.4974
"2019-10-24",0.4967,0.49778,0.49438,0.49687
"2019-10-25",0.4966,0.49682,0.49492,0.49659
"2019-10-28",0.49551,0.49575,0.4923,0.49546
"2019-10-29",0.49402,0.49597,0.49217,0.49403
"2019-10-30",0.49364,0.49483,0.49202,0.4936
"2019-10-31",0.49712,0.497281,0.49395,0.49664
"2019-11-01",0.49568,0.49797,0.4951,0.49562
"2019-11-04",0.49732,0.49977,0.4965,0.49726
"2019-11-05",0.49657,0.49877,0.4951,0.49648
"2019-11-06",0.49471,0.49569,0.4938,0.49473
"2019-11-07",0.49501,0.49788,0.494,0.4949
"2019-11-08",0.49715,0.49786,0.4937,0.49706
"2019-11-11",0.49485,0.49743,0.49346,0.49479
"2019-11-12",0.49494,0.49498,0.4919,0.49499
"2019-11-13",0.493,0.49915,0.49258,0.49288
"2019-11-14",0.49903,0.4993,0.494,0.49897
"2019-11-15",0.49522,0.49679,0.4948,0.49527
"2019-11-18",0.49532,0.4957,0.493,0.49526
"2019-11-19",0.4938,0.4971,0.4926,0.49378
"2019-11-20",0.49744,0.49791,0.496,0.4973
"2019-11-21",0.4957,0.49735,0.4947,0.4956
"2019-11-22",0.49563,0.49938,0.4953,0.49571
"2019-11-25",0.49867,0.50007,0.4958,0.4985
"2019-11-26",0.4971,0.50001,0.4965,0.49726
"2019-11-27",0.4997,0.50088,0.4979,0.49959
"2019-11-28",0.49664,0.49768,0.4959,0.4957
"2019-11-29",0.49709,0.49935,0.49547,0.49705
"2019-12-02",0.49809,0.50334,0.498,0.49797
