"date","open","high","low","close"
"2019-04-04",5.244,5.244,5.239,5.241
"2019-04-05",5.275,5.275,5.275,5.2725
"2019-04-08",5.2685,5.2685,5.2685,5.2685
"2019-04-09",5.282,5.282,5.282,5.2615
"2019-04-10",5.2675,5.2675,5.2675,5.2675
"2019-04-11",5.288,5.288,5.288,5.2805
"2019-04-12",5.2995,5.2995,5.2995,5.2995
"2019-04-15",5.292,5.295,5.292,5.2995
"2019-04-16",5.3145,5.3145,5.3145,5.3145
"2019-04-17",5.303,5.30436,5.303,5.299
"2019-04-18",5.2875,5.2875,5.2875,5.2875
"2019-04-23",5.3475,5.3475,5.3475,5.3475
"2019-04-24",5.3595,5.3595,5.3595,5.3595
"2019-04-25",5.3475,5.3475,5.3475,5.3475
"2019-04-26",5.3545,5.3545,5.3545,5.3545
"2019-04-29",5.3795,5.3795,5.3795,5.3795
"2019-04-30",5.344,5.349,5.344,5.3475
"2019-05-01",5.3845,5.3845,5.3845,5.3845
"2019-05-02",5.349,5.349,5.349,5.3135
"2019-05-03",5.3685,5.3685,5.3685,5.3685
"2019-05-07",5.289,5.289,5.289,5.2815
"2019-05-08",5.282,5.282,5.282,5.282
"2019-05-09",5.197,5.197,5.197,5.185
"2019-05-10",5.1755,5.1755,5.1755,5.1755
"2019-05-13",5.212,5.214,5.205,5.1375
"2019-05-14",5.1875,5.1875,5.1875,5.1875
"2019-05-15",5.198,5.198,5.198,5.208
"2019-05-16",5.239,5.239,5.239,5.2815
"2019-05-17",5.2655,5.2655,5.2655,5.2655
"2019-05-20",5.21,5.21,5.21,5.21
"2019-05-21",5.2345,5.2345,5.2345,5.2345
"2019-05-22",5.2335,5.2335,5.2335,5.2335
"2019-05-23",5.1595,5.1595,5.1595,5.1595
"2019-05-24",5.177,5.177,5.155,5.1555
"2019-05-28",5.1695,5.1695,5.1695,5.1695
"2019-05-29",5.0775,5.0775,5.0775,5.0775
"2019-05-30",5.095,5.095,5.09,5.0955
