"date","open","high","low","close"
"2019-05-03",4.736,4.739,4.736,4.739
"2019-05-06",4.817,4.817,4.807,4.807
"2019-05-07",4.722,4.722,4.722,4.722
"2019-05-08",4.722,4.722,4.722,4.722
"2019-05-09",4.722,4.722,4.722,4.722
"2019-05-10",4.722,4.722,4.722,4.722
"2019-05-13",4.701,4.701,4.701,4.701
"2019-05-14",4.701,4.701,4.701,4.701
"2019-05-15",4.645,4.645,4.645,4.645
"2019-05-16",4.669,4.669,4.669,4.669
"2019-05-17",4.714,4.714,4.709,4.709
"2019-05-20",4.71,4.71,4.71,4.71
"2019-05-21",4.63,4.63,4.63,4.63
"2019-05-22",4.728,4.728,4.728,4.728
"2019-05-23",4.728,4.728,4.728,4.728
"2019-05-24",4.593,4.601,4.593,4.601
"2019-05-27",4.616,4.622,4.613,4.613
"2019-05-28",4.619,4.619,4.619,4.619
"2019-05-29",4.619,4.619,4.619,4.619
"2019-05-30",4.619,4.619,4.619,4.619
"2019-05-31",4.559,4.56,4.559,4.56
"2019-06-04",4.56,4.56,4.56,4.56
"2019-06-05",4.56,4.56,4.56,4.56
"2019-06-06",4.554,4.554,4.554,4.554
"2019-06-07",4.57,4.57,4.57,4.57
"2019-06-10",4.57,4.57,4.57,4.57
"2019-06-11",4.62,4.62,4.62,4.62
"2019-06-12",4.678,4.678,4.678,4.678
"2019-06-13",4.678,4.678,4.678,4.678
"2019-06-14",4.678,4.678,4.678,4.678
"2019-06-17",4.69,4.69,4.69,4.69
"2019-06-18",4.69,4.69,4.69,4.69
"2019-06-19",4.69,4.69,4.69,4.69
"2019-06-20",4.73,4.73,4.73,4.73
"2019-06-21",4.73,4.73,4.73,4.73
"2019-06-24",4.7,4.71,4.7,4.71
"2019-06-25",4.71,4.71,4.71,4.71
"2019-06-26",4.6,4.6,4.6,4.6
"2019-06-27",4.55,4.55,4.55,4.55
"2019-06-28",4.58,4.58,4.58,4.58
"2019-07-01",4.66,4.66,4.66,4.66
"2019-07-02",4.66,4.66,4.66,4.66
"2019-07-03",4.66,4.66,4.66,4.66
"2019-07-04",4.71,4.71,4.71,4.71
"2019-07-05",4.71,4.71,4.71,4.71
"2019-07-08",4.71,4.71,4.71,4.71
"2019-07-09",4.71,4.71,4.71,4.71
"2019-07-10",4.71,4.71,4.71,4.71
"2019-07-11",4.71,4.71,4.71,4.71
"2019-07-12",4.73,4.73,4.69,4.69
"2019-07-15",4.69,4.69,4.69,4.69
"2019-07-16",4.7,4.7,4.7,4.7
"2019-07-17",4.72,4.72,4.72,4.72
"2019-07-18",4.67,4.67,4.67,4.67
"2019-07-19",4.63,4.63,4.62,4.62
"2019-07-22",4.64,4.64,4.61,4.62
"2019-07-23",4.64,4.64,4.64,4.64
"2019-07-24",4.7,4.71,4.7,4.71
"2019-07-25",4.78,4.78,4.76,4.77
"2019-07-26",4.76,4.76,4.76,4.76
