"date","open","high","low","close"
"2019-04-01",4.58575,4.58575,4.58575,4.58575
"2019-04-02",4.62475,4.62475,4.62475,4.62475
"2019-04-03",4.6445,4.6445,4.6445,4.6445
"2019-04-04",4.664,4.664,4.664,4.664
"2019-04-05",4.688,4.688,4.688,4.688
"2019-04-08",4.67225,4.67225,4.67225,4.67225
"2019-04-09",4.66575,4.66575,4.66575,4.66575
"2019-04-10",4.6555,4.6555,4.6555,4.6555
"2019-04-11",4.676,4.676,4.676,4.676
"2019-04-12",4.6905,4.6905,4.6905,4.6905
"2019-04-15",4.697,4.697,4.697,4.697
"2019-04-16",4.731,4.731,4.731,4.731
"2019-04-17",4.74425,4.74425,4.74425,4.74425
"2019-04-18",4.74825,4.74825,4.74825,4.74825
"2019-04-23",4.79,4.79,4.79,4.77175
"2019-04-24",4.7555,4.7555,4.7555,4.7555
"2019-04-25",4.739,4.739,4.739,4.739
"2019-04-26",4.7525,4.7525,4.7525,4.7525
"2019-04-29",4.747,4.747,4.747,4.764
"2019-04-30",4.74375,4.74375,4.74375,4.74375
"2019-05-01",4.739,4.739,4.739,4.739
"2019-05-02",4.707,4.707,4.707,4.707
"2019-05-03",4.68975,4.68975,4.68975,4.68975
"2019-05-07",4.616,4.616,4.616,4.616
"2019-05-08",4.6445,4.6445,4.6445,4.65075
"2019-05-09",4.58125,4.58125,4.58125,4.58125
"2019-05-10",4.60325,4.60325,4.60325,4.60325
"2019-05-13",4.566,4.566,4.566,4.566
"2019-05-14",4.617,4.617,4.617,4.617
"2019-05-15",4.655,4.655,4.655,4.655
"2019-05-16",4.732,4.732,4.732,4.732
"2019-05-17",4.73375,4.73375,4.73375,4.73375
"2019-05-20",4.6855,4.6855,4.6855,4.6855
"2019-05-21",4.70475,4.70475,4.70475,4.70475
"2019-05-22",4.74275,4.74275,4.74275,4.74275
"2019-05-23",4.6745,4.6745,4.6745,4.6745
"2019-05-24",4.70775,4.70775,4.70775,4.70775
"2019-05-28",4.69775,4.69775,4.69775,4.69775
"2019-05-29",4.6375,4.6375,4.6375,4.6375
"2019-05-30",4.6765,4.6765,4.6765,4.6765
"2019-05-31",4.6325,4.6325,4.6325,4.6325
"2019-06-03",4.60821,4.60821,4.60821,4.6675
"2019-06-04",4.6965,4.6965,4.6965,4.6965
"2019-06-05",4.6995,4.6995,4.6995,4.6995
"2019-06-06",4.71075,4.71075,4.71075,4.71075
"2019-06-07",4.761,4.761,4.761,4.761
"2019-06-10",4.79575,4.79575,4.79575,4.79575
"2019-06-11",4.8075,4.8075,4.8075,4.8075
"2019-06-12",4.7895,4.7895,4.7895,4.792
"2019-06-13",4.7995,4.7995,4.7995,4.7995
"2019-06-14",4.783,4.7975,4.783,4.7975
"2019-06-17",4.8105,4.8105,4.8105,4.8105
"2019-06-18",4.85123,4.8535,4.85123,4.87175
"2019-06-19",4.861,4.861,4.861,4.861
"2019-06-20",4.8695,4.8695,4.8695,4.8695
"2019-06-21",4.8565,4.8565,4.8565,4.8565
"2019-06-24",4.87125,4.87125,4.87125,4.87125
"2019-06-25",4.87375,4.87375,4.87375,4.87375
"2019-06-26",4.86575,4.86575,4.86575,4.86575
"2019-06-27",4.8655,4.8655,4.8655,4.8655
"2019-06-28",4.8995,4.8995,4.8995,4.8995
"2019-07-01",4.942,4.942,4.942,4.922
"2019-07-02",4.962,4.962,4.962,4.962
"2019-07-03",5.01225,5.01225,5.01225,5.01225
"2019-07-04",5.0095,5.0095,5.0095,5.0095
"2019-07-05",4.972,4.972,4.972,4.972
"2019-07-08",4.9715,4.973,4.9715,4.9695
"2019-07-09",4.96075,4.96075,4.96075,4.96075
"2019-07-10",4.96675,4.96675,4.96675,4.96675
"2019-07-11",4.92525,4.92525,4.92525,4.92525
"2019-07-12",4.9505,4.9505,4.9385,4.92625
"2019-07-15",4.9472,4.9472,4.9472,4.96075
"2019-07-16",4.9975,4.9975,4.9975,4.9975
"2019-07-17",4.97075,4.97075,4.97075,4.97075
"2019-07-18",4.927,4.927,4.927,4.927
"2019-07-19",4.91975,4.91975,4.91975,4.91975
"2019-07-22",4.93125,4.93125,4.93125,4.93125
"2019-07-23",4.98075,4.98075,4.98075,4.98075
"2019-07-24",4.95625,4.95625,4.95625,4.95625
"2019-07-25",4.9775,4.9775,4.9775,4.94475
"2019-07-26",4.9855,4.9855,4.9855,4.9855
"2019-07-29",5.059,5.059,5.059,5.059
"2019-07-30",5.0215,5.0215,5.0215,5.0215
"2019-07-31",4.99125,4.99125,4.99125,4.99125
"2019-08-01",5.0275,5.0275,5.0275,5.0275
"2019-08-02",4.978,4.978,4.978,4.9305
"2019-08-05",4.8605,4.8605,4.8605,4.84225
"2019-08-06",4.823,4.823,4.823,4.823
"2019-08-07",4.86182,4.86182,4.86182,4.83725
"2019-08-08",4.90425,4.90425,4.90425,4.90425
"2019-08-09",4.9255,4.9255,4.9255,4.89625
"2019-08-12",4.898,4.898,4.898,4.898
"2019-08-13",4.9155,4.9155,4.9155,4.9155
"2019-08-14",4.9085,4.9085,4.9075,4.80425
"2019-08-15",4.76425,4.76425,4.76425,4.76425
"2019-08-16",4.7875,4.7923,4.7875,4.80525
"2019-08-19",4.86675,4.86675,4.86675,4.86675
"2019-08-20",4.821,4.821,4.821,4.821
"2019-08-21",4.889,4.889,4.889,4.889
"2019-08-22",4.8885,4.8885,4.877,4.82425
"2019-08-23",4.8035,4.8035,4.8035,4.8035
"2019-08-27",4.80425,4.80425,4.80425,4.80425
"2019-08-28",4.8215,4.8215,4.8215,4.8215
"2019-08-29",4.87325,4.87325,4.87325,4.87325
"2019-08-30",4.912,4.912,4.912,4.87725
"2019-09-02",4.93925,4.93925,4.93925,4.93925
"2019-09-03",4.9185,4.9185,4.9185,4.9185
"2019-09-04",4.95075,4.95075,4.95075,4.95075
"2019-09-05",4.9375,4.9375,4.9375,4.9375
"2019-09-06",4.9625,4.9625,4.9625,4.9625
"2019-09-09",4.93675,4.93675,4.93675,4.93675
"2019-09-10",4.94125,4.94125,4.94125,4.94125
"2019-09-11",4.96525,4.96525,4.96525,4.96525
"2019-09-12",4.9875,4.9875,4.9875,5.00025
"2019-09-13",4.993,5.016,4.9905,5.016
"2019-09-16",4.949,4.974,4.949,4.974
"2019-09-17",4.93075,4.93075,4.93075,4.93075
"2019-09-18",4.9485,4.9485,4.9425,4.9425
"2019-09-19",4.96175,4.96175,4.96175,4.96175
"2019-09-20",4.967,4.96714,4.967,4.949
"2019-09-23",4.93525,4.93525,4.93525,4.93525
"2019-09-24",4.93,4.93,4.93,4.93
"2019-09-25",4.896,4.896,4.89543,4.90475
"2019-09-26",4.94475,4.94475,4.94475,4.94475
"2019-09-27",4.98575,4.98575,4.98575,4.98575
"2019-09-30",4.9895,4.9895,4.9895,4.9895
"2019-10-01",5.08,5.08,5.08,5.08
"2019-10-02",4.918,4.918,4.9155,4.8175
"2019-10-03",4.788,4.82974,4.714,4.754
"2019-10-04",4.8215,4.851,4.7525,4.7525
"2019-10-07",4.8545,4.888,4.8545,4.8915
"2019-10-08",4.8715,4.8715,4.8715,4.8715
"2019-10-09",4.899,4.905,4.87658,4.89375
"2019-10-10",4.913,4.913,4.913,4.908
"2019-10-11",4.891,4.92,4.891,4.92
"2019-10-14",4.9,4.9,4.9,4.9
"2019-10-15",4.893,4.9,4.867,4.867
"2019-10-16",4.8695,4.87924,4.8695,4.8685
"2019-10-17",4.893,4.99,4.893,4.99
"2019-10-18",4.851,4.86,4.8405,4.854
"2019-10-21",4.8715,4.8715,4.866,4.866
"2019-10-22",4.8845,4.89,4.884,4.884
"2019-10-23",4.884,4.884,4.871,4.89175
"2019-10-24",4.989,4.989,4.989,4.989
"2019-10-25",4.9305,4.9435,4.9305,4.9435
"2019-10-28",4.93,4.942,4.92941,4.94
"2019-10-29",4.937,4.937,4.937,4.937
"2019-10-30",4.932,5.03,4.93,5.03
"2019-10-31",4.939,4.939,4.939,4.9145
"2019-11-01",4.86,4.86,4.86,4.86
"2019-11-04",4.9675,5.003,4.9605,5.003
"2019-11-05",4.9825,4.99143,4.883,4.883
"2019-11-06",4.976,5.001,4.9755,5.001
"2019-11-07",5.032,5.032,5.032,5.032
"2019-11-08",5.003,5.003,5.003,5.003
"2019-11-11",4.9855,4.9855,4.98493,4.98175
"2019-11-12",5.002,5.012,5.002,5.012
"2019-11-13",4.97243,4.97243,4.97243,4.98225
"2019-11-14",4.974,4.98407,4.944,4.944
"2019-11-15",5.04,5.04,4.97728,5.04
"2019-11-18",4.9765,4.9845,4.9765,4.9845
"2019-11-19",4.98,4.98193,4.98,4.97225
"2019-11-20",4.94,4.988,4.94,4.988
"2019-11-21",4.939,4.939,4.939,4.939
"2019-11-22",4.951,4.9895,4.951,4.9635
"2019-11-25",4.9945,4.9998,4.98995,4.99
"2019-11-26",5.0225,5.0225,5.0225,5.0225
"2019-11-27",5.12,5.12,5.12,5.12
"2019-11-28",4.9895,5.00145,4.9895,4.991
"2019-11-29",4.9875,4.9875,4.98602,4.9845
"2019-12-02",4.981,4.981,4.979,4.9265
"2019-12-03",4.926,4.93591,4.84,4.84
"2019-12-04",4.872,4.872,4.872,4.8885
"2019-12-05",4.8595,4.864,4.84,4.84
"2019-12-06",4.8785,4.916,4.872,4.9125
"2019-12-09",4.902,4.902,4.865,4.865
"2019-12-10",4.8855,4.8855,4.8855,4.8855
"2019-12-11",4.899,4.9235,4.899,4.9235
"2019-12-12",4.968,5.07,4.968,5.07
"2019-12-13",4.9505,4.9505,4.9505,4.9265
"2019-12-16",4.954,5.012,4.954,5.01
"2019-12-17",5.019,5.13,5.012,5.13
"2019-12-18",5.053,5.09,5.05,5.09
"2019-12-19",5.05,5.05,5.041,5.07
"2019-12-20",5.08,5.116,5.08,5.116
"2019-12-23",5.103,5.242,5.103,5.242
"2019-12-24",5.142,5.142,5.142,5.1285
"2019-12-27",5.128,5.13278,5.128,5.1255
"2019-12-30",5.116,5.129,5.099,5.082
"2019-12-31",5.0585,5.0585,5.0585,5.0585
"2020-01-02",5.01,5.01,5.01,5.01
"2020-01-03",5.101,5.104,5.077,5.102
"2020-01-06",5.05,5.164,5.03557,5.164
"2020-01-07",5.103,5.103,5.07967,5.079
"2020-01-08",5.056,5.077,5.056,5.0695
"2020-01-09",5.101,5.111,5.1,5.102
"2020-01-10",5.103,5.147,5.098,5.147
"2020-01-13",5.125,5.126,5.125,5.1235
"2020-01-14",5.14163,5.14163,5.14163,5.1305
"2020-01-15",5.138,5.138,5.138,5.1355
"2020-01-16",5.13043,5.13043,5.13043,5.1205
"2020-01-17",5.15,5.195,5.146,5.195
"2020-01-20",5.186,5.186,5.18,5.1675
"2020-01-21",5.122,5.122,5.12,5.1455
"2020-01-22",5.13,5.13,5.13,5.105
"2020-01-23",5.043,5.05,5.03,5.03
"2020-01-24",5.09,5.09,5.09,5.09
"2020-01-27",5.043,5.043,4.9965,5.02
"2020-01-28",5.04,5.06,5.009,5.02
"2020-01-29",5.051,5.095,5.051,5.095
"2020-01-30",5.045,5.045,4.99693,5.012
"2020-01-31",4.9305,4.9305,4.881,4.881
"2020-02-03",4.949,5.005,4.9395,4.9395
"2020-02-04",5.052,5.06959,5.049,5.0685
"2020-02-05",5.129,5.13,5.12,5.12
"2020-02-06",5.15,5.172,5.15,5.1755
"2020-02-07",5.16,5.16,5.139,5.1535
"2020-02-10",5.14,5.179,5.133,5.179
"2020-02-11",5.189,5.189,5.175,5.179
"2020-02-12",5.191,5.197,5.18293,5.197
"2020-02-13",5.172,5.172,5.126,5.14
"2020-02-14",5.142,5.144,5.138,5.144
"2020-02-17",5.137,5.142,5.137,5.14
"2020-02-18",5.129,5.129,5.111,5.111
"2020-02-19",5.155,5.194,5.15446,5.194
"2020-02-20",5.194,5.203,5.151,5.151
"2020-02-21",5.138,5.139,5.11,5.11
"2020-02-24",4.964,4.981,4.9495,4.9675
"2020-02-25",4.9015,4.92556,4.8095,4.8095
"2020-02-26",4.813,4.883,4.78,4.883
"2020-02-27",4.8035,4.8035,4.8035,4.77725
"2020-02-28",4.5985,4.6315,4.59,4.59
"2020-03-02",4.7515,4.772,4.681,4.714
"2020-03-03",4.778,4.84,4.778,4.75075
"2020-03-04",4.774,4.83481,4.771,4.825
"2020-03-05",4.7225,4.7225,4.7215,4.74025
"2020-03-06",4.6645,4.6645,4.573,4.6005
"2020-03-09",4.2875,4.30659,4.173,4.173
"2020-03-10",4.34,4.3905,4.2075,4.2075
"2020-03-11",4.2585,4.29215,4.2585,4.1955
"2020-03-12",4.005,4.005,4.0015,3.786
"2020-03-13",4.0115,4.0115,3.8285,3.9155
"2020-03-16",3.728,3.728,3.5943,3.73875
"2020-03-17",3.8445,3.882,3.8445,3.851
"2020-03-18",3.8,3.81,3.7515,3.7515
"2020-03-19",3.867,3.867,3.867,3.867
"2020-03-20",3.9075,3.9155,3.8855,3.9155
"2020-03-23",3.608,3.85834,3.608,3.838
"2020-03-24",3.97,3.98,3.96198,4.0295
"2020-03-25",4.155,4.20712,4.067,4.164
"2020-03-26",4.081,4.081,4.081,4.17475
"2020-03-27",4.0625,4.0625,4,4.028
"2020-03-30",4.017,4.103,3.9665,4.103
"2020-03-31",4.0565,4.06111,3.9665,4.137
"2020-04-01",3.997,4.011,3.997,4.011
"2020-04-02",3.94448,3.99573,3.94448,3.96125
"2020-04-03",3.952,3.97,3.952,3.94225
"2020-04-06",4.042,4.066,4.04134,4.1035
"2020-04-07",4.184,4.2125,4.179,4.163
"2020-04-08",4.1355,4.172,4.1032,4.172
"2020-04-09",4.229,4.2335,4.22892,4.211
"2020-04-14",4.234,4.234,4.234,4.203
"2020-04-15",4.079,4.079,4.079,4.079
"2020-04-16",4.08771,4.08771,4.08771,4.101
"2020-04-17",4.1945,4.2195,4.185,4.2195
"2020-04-20",4.23125,4.23125,4.23125,4.23125
"2020-04-21",4.186,4.18907,4.158,4.158
"2020-04-22",4.194,4.194,4.194,4.194
"2020-04-23",4.2235,4.2235,4.2235,4.2235
"2020-04-24",4.15,4.1955,4.148,4.1955
"2020-04-27",4.24475,4.24475,4.24475,4.24475
"2020-04-28",4.30125,4.30125,4.30125,4.30125
"2020-04-29",4.3725,4.398,4.3725,4.398
"2020-04-30",4.398,4.398,4.39692,4.2785
"2020-05-01",4.2275,4.24094,4.2275,4.222
"2020-05-04",4.1995,4.21561,4.197,4.1875
"2020-05-05",4.207,4.25845,4.2065,4.234
"2020-05-06",4.27,4.2725,4.248,4.2665
"2020-05-07",4.292,4.294,4.292,4.30925
"2020-05-11",4.33,4.342,4.32467,4.342
"2020-05-12",4.3855,4.3855,4.3855,4.3855
"2020-05-13",4.323,4.323,4.323,4.323
"2020-05-14",4.1785,4.232,4.173,4.225
"2020-05-15",4.2655,4.2655,4.2655,4.2655
"2020-05-18",4.3815,4.4465,4.3765,4.439
"2020-05-19",4.4235,4.4235,4.4235,4.4235
"2020-05-20",4.4,4.4435,4.4,4.476
"2020-05-21",4.4555,4.4555,4.4375,4.42775
"2020-05-22",4.425,4.4255,4.416,4.42325
"2020-05-26",4.529,4.529,4.508,4.508
"2020-05-27",4.56,4.5695,4.56,4.5695
"2020-05-28",4.624,4.624,4.5795,4.64225
"2020-05-29",4.6335,4.6365,4.587,4.587
"2020-06-01",4.6195,4.6195,4.6195,4.614
"2020-06-02",4.6015,4.656,4.6015,4.637
"2020-06-03",4.7035,4.79,4.69779,4.79
"2020-06-04",4.7735,4.783,4.756,4.7825
"2020-06-05",4.829,4.844,4.81,4.84025
"2020-06-08",4.8315,4.848,4.825,4.833
"2020-06-09",4.78,5.371,4.7575,4.78325
"2020-06-10",4.812,4.81331,4.764,4.7785
"2020-06-11",4.6845,4.6845,4.629,4.629
"2020-06-12",4.639,4.65415,4.5975,4.608
"2020-06-15",4.55,4.61,4.57715,4.598
"2020-06-16",4.735,4.735,4.714,4.7295
"2020-06-17",4.7655,4.776,4.7505,4.76275
"2020-06-18",4.7765,4.791,4.7455,4.75875
"2020-06-19",4.8335,4.8335,4.7995,4.8165
"2020-06-22",4.784,4.784,4.757,4.77525
"2020-06-23",4.842,4.852,4.823,4.841
"2020-06-24",4.8245,4.8245,4.684,4.684
"2020-06-25",4.64,4.6415,4.64,4.744
"2020-06-26",4.758,4.758,4.758,4.751
"2020-06-29",4.794,4.814,4.76814,4.8095
"2020-06-30",4.7905,4.7995,4.7805,4.77525
"2020-07-01",4.784,4.784,4.7055,4.777
"2020-07-02",4.802,4.826,4.802,4.832
"2020-07-03",4.8135,4.8135,4.7935,4.79775
"2020-07-06",4.8785,4.907,4.8735,4.907
"2020-07-07",4.8265,4.8265,4.8265,4.83525
"2020-07-08",4.822,4.827,4.8115,4.815
"2020-07-09",4.8005,4.8005,4.7415,4.76075
"2020-07-10",4.7745,4.7925,4.7745,4.7805
"2020-07-13",4.885,4.885,4.885,4.885
"2020-07-14",4.8765,4.8765,4.8765,4.8765
"2020-07-15",4.967,4.967,4.91196,4.934
"2020-07-16",4.9375,4.94,4.9375,4.932
"2020-07-17",4.9255,4.9755,4.9255,4.975
"2020-07-20",4.9665,4.975,4.9665,4.96975
"2020-07-21",5.015,5.01569,4.97,4.9775
"2020-07-22",4.9755,4.99077,4.9735,4.981
"2020-07-23",5.014,5.014,4.981,4.97975
"2020-07-24",4.916,4.916,4.8855,4.889
"2020-07-27",4.904,4.90572,4.904,4.90375
"2020-07-28",4.9075,4.9075,4.8665,4.8855
"2020-07-29",4.893,4.893,4.8835,4.8985
"2020-07-30",4.854,4.854,4.721,4.7615
"2020-07-31",4.7835,4.7835,4.6965,4.6965
"2020-08-03",4.753,4.804,4.753,4.804
"2020-08-04",4.79725,4.79725,4.79725,4.79725
"2020-08-05",4.847,4.847,4.8195,4.8425
"2020-08-06",4.7965,4.8065,4.76327,4.78625
"2020-08-07",4.798,4.8175,4.788,4.8175
"2020-08-10",4.8015,4.819,4.801,4.79975
"2020-08-11",4.892,4.8955,4.85676,4.8855
"2020-08-12",4.88,4.953,4.875,4.966
"2020-08-13",4.937,4.937,4.937,4.937
"2020-08-14",4.865,4.874,4.865,4.874
"2020-08-17",4.902,4.906,4.902,4.9075
"2020-08-18",4.901,4.901,4.8615,4.8615
"2020-08-19",4.8745,4.8885,4.874,4.8875
"2020-08-20",4.8355,4.8355,4.8355,4.8355
"2020-08-21",4.8495,4.8495,4.8495,4.8185
"2020-08-24",4.912,4.91731,4.8495,4.9135
"2020-08-25",4.929,4.929,4.886,4.886
"2020-08-26",4.878,4.9105,4.87688,4.9105
"2020-08-27",4.8925,4.8925,4.8925,4.864
"2020-08-28",4.8345,4.8345,4.828,4.828
"2020-09-01",4.8105,4.8105,4.8105,4.765
"2020-09-02",4.83,4.85878,4.83,4.8505
"2020-09-03",4.8895,4.891,4.7685,4.7815
"2020-09-04",4.8025,4.817,4.737,4.737
"2020-09-07",4.827,4.84175,4.8245,4.83675
"2020-09-08",4.83,4.83,4.8135,4.8135
"2020-09-09",4.9335,4.9335,4.891,4.9335
"2020-09-10",4.921,4.982,4.9195,4.98575
"2020-09-11",4.99,5.014,4.9895,5.002
"2020-09-14",4.9895,5.018,4.981,4.981
"2020-09-15",5.015,5.01751,5.011,5.017
"2020-09-16",5.013,5.032,4.965,4.9825
"2020-09-17",4.937,4.9735,4.895,4.9735
"2020-09-18",4.973,4.973,4.953,4.9675
"2020-09-21",4.827,4.829,4.8025,4.8025
"2020-09-22",4.8345,4.8425,4.818,4.818
"2020-09-23",4.8465,4.855,4.8448,4.83625
"2020-09-24",4.81,4.81,4.81,4.7835
"2020-09-25",4.7715,4.813,4.77,4.7715
"2020-09-28",4.83,4.8475,4.809,4.8475
"2020-09-29",4.8275,4.867,4.8275,4.8495
"2020-09-30",4.831,4.8545,4.83,4.826
"2020-10-01",4.867,4.867,4.835,4.84125
"2020-10-02",4.807,4.8365,4.794,4.8365
"2020-10-05",4.881,4.8895,4.874,4.8895
"2020-10-06",4.9055,4.9055,4.865,4.898
"2020-10-07",4.913,4.927,4.9065,4.9065
"2020-10-08",4.933,4.9445,4.933,4.934
"2020-10-09",4.952,4.9645,4.9395,4.955
"2020-10-12",4.967,4.9715,4.9655,4.9655
"2020-10-13",4.9455,4.957,4.936,4.94175
"2020-10-14",4.9925,4.994,4.929,4.9315
"2020-10-15",4.839,4.849,4.815,4.841
"2020-10-16",4.88,4.88,4.88,4.9105
"2020-10-19",4.9095,4.9235,4.899,4.908
"2020-10-20",4.909,4.9365,4.909,4.9145
"2020-10-21",4.912,4.912,4.8115,4.80925
"2020-10-22",4.8075,4.8075,4.78557,4.8075
"2020-10-23",4.8435,4.8595,4.83684,4.859
"2020-10-26",4.812,4.84274,4.7675,4.7675
"2020-10-27",4.7585,4.76,4.72,4.7215
"2020-10-28",4.6275,4.6435,4.5505,4.574
"2020-10-29",4.579,4.595,4.553,4.562
"2020-10-30",4.5335,4.5525,4.5335,4.5535
"2020-11-02",4.635,4.635,4.635,4.635
"2020-11-03",4.7095,4.7095,4.7095,4.7095
"2020-11-04",4.814,4.81401,4.814,4.83125
"2020-11-05",4.8745,4.887,4.87264,4.8825
"2020-11-06",4.8655,4.888,4.8565,4.87225
"2020-11-09",4.9525,5.079,4.9495,5.049
"2020-11-10",5.015,5.052,5.015,5.052
"2020-11-11",5.082,5.082,5.048,5.1035
"2020-11-12",5.107,5.107,5.10449,5.107
"2020-11-13",5.076,5.105,5.076,5.088
"2020-11-16",5.123,5.146,5.119,5.136
"2020-11-17",5.137,5.141,5.095,5.117
"2020-11-18",5.118,5.123,5.115,5.123
"2020-11-19",5.102,5.107,5.102,5.104
"2020-11-20",5.111,5.122,5.11,5.122
