"date","open","high","low","close"
"2019-01-29",4.7765,4.7765,4.7765,4.7765
"2019-01-30",4.80375,4.80375,4.80375,4.80375
"2019-01-31",4.8615,4.8615,4.8615,4.8615
"2019-02-01",4.885,4.885,4.885,4.885
"2019-02-04",4.87375,4.87375,4.87375,4.87375
"2019-02-05",4.9225,4.9225,4.9225,4.9225
"2019-02-06",4.9165,4.9165,4.9165,4.9165
"2019-02-07",4.882,4.882,4.882,4.8455
"2019-02-08",4.8235,4.8235,4.8235,4.8235
"2019-02-11",4.8565,4.8565,4.8565,4.8565
"2019-02-12",4.9135,4.9135,4.9135,4.9135
"2019-02-13",4.9385,4.9425,4.9385,4.92575
"2019-02-14",4.909,4.909,4.909,4.909
"2019-02-15",4.963,4.963,4.963,4.963
"2019-02-18",4.98,4.98,4.98,4.98
"2019-02-19",4.978,4.978,4.978,4.978
"2019-02-20",5.0025,5.0025,5.0025,5.0025
"2019-02-21",4.98425,4.98425,4.98425,4.98425
"2019-02-22",5.0135,5.0135,5.0135,5.0135
"2019-02-25",5.0415,5.0415,5.0415,5.0415
"2019-02-26",5.027,5.027,5.027,5.0355
"2019-02-27",5.01,5.01,5.01,5.0135
"2019-02-28",5.0195,5.0195,5.0195,5.0195
"2019-03-01",5.035,5.035,5.035,5.0235
"2019-03-04",5.03,5.03,5.03,5.0185
"2019-03-05",5.0175,5.0175,5.0175,5.0175
"2019-03-06",5.0015,5.0015,5.0015,5.0015
"2019-03-07",4.9495,4.9495,4.9495,4.9495
"2019-03-08",4.917,4.917,4.917,4.917
"2019-03-11",4.9795,4.9795,4.9795,4.9795
"2019-03-12",5.0145,5.0145,5.0145,5.0145
"2019-03-13",5.0465,5.0465,5.0465,5.0465
"2019-03-14",5.051,5.051,5.045,5.0465
"2019-03-15",5.0845,5.0845,5.0845,5.0845
"2019-03-18",5.0895,5.0895,5.0895,5.0895
"2019-03-19",5.1235,5.1235,5.1235,5.1235
"2019-03-20",5.101,5.101,5.091,5.0795
"2019-03-21",5.117,5.117,5.117,5.1065
"2019-03-22",5.101,5.101,5.101,5.0375
"2019-03-25",5.025,5.031,5.011,5.0255
"2019-03-26",5.045,5.056,5.045,5.0595
"2019-03-27",5.053,5.055,5.053,5.0275
"2019-03-28",5.0335,5.0335,5.0335,5.0335
"2019-03-29",5.067,5.067,5.063,5.0705
"2019-04-01",5.1305,5.1305,5.1305,5.1305
"2019-04-02",5.1365,5.1365,5.1365,5.1365
"2019-04-03",5.1825,5.1825,5.1825,5.1825
"2019-04-04",5.172,5.172,5.172,5.172
"2019-04-05",5.182,5.195,5.182,5.1895
"2019-04-08",5.188,5.19,5.188,5.1845
"2019-04-09",5.1745,5.1745,5.1745,5.1745
"2019-04-10",5.18,5.18,5.18,5.1825
"2019-04-11",5.1955,5.1955,5.1955,5.1955
"2019-04-12",5.2155,5.2155,5.2155,5.2155
"2019-04-15",5.2155,5.2155,5.2155,5.2155
"2019-04-16",5.2325,5.2325,5.2325,5.2325
"2019-04-17",5.236,5.236,5.236,5.2225
"2019-04-18",5.2145,5.2145,5.2145,5.2145
"2019-04-23",5.2515,5.2515,5.2515,5.2515
"2019-04-24",5.291,5.291,5.257,5.2545
"2019-04-25",5.25,5.25,5.25,5.2375
"2019-04-26",5.2555,5.2555,5.2555,5.2555
"2019-04-29",5.2715,5.2715,5.2715,5.2715
"2019-04-30",5.269,5.269,5.269,5.2565
"2019-05-01",5.29,5.29,5.29,5.29
"2019-05-02",5.2235,5.2235,5.2235,5.2235
"2019-05-03",5.281,5.281,5.281,5.2735
"2019-05-07",5.192,5.192,5.192,5.1765
"2019-05-08",5.182,5.185,5.182,5.1805
"2019-05-09",5.117,5.117,5.116,5.0875
"2019-05-10",5.0915,5.0915,5.0915,5.0915
"2019-05-13",5.047,5.047,5.047,5.047
"2019-05-14",5.0975,5.0975,5.0975,5.0975
"2019-05-15",5.083,5.083,5.074,5.117
"2019-05-16",5.118,5.12,5.118,5.1755
"2019-05-17",5.1615,5.1615,5.1615,5.1615
"2019-05-20",5.12,5.12,5.09,5.111
"2019-05-21",5.1345,5.1345,5.1345,5.1345
"2019-05-22",5.1265,5.1265,5.1265,5.1265
"2019-05-23",5.0565,5.0565,5.0565,5.0565
"2019-05-24",5.097,5.097,5.076,5.076
"2019-05-28",5.0815,5.0815,5.0815,5.0815
"2019-05-29",5.01,5.01,5.01,4.9975
"2019-05-30",5.022,5.022,5.022,5.0195
"2019-05-31",4.9845,4.9845,4.9845,4.9845
"2019-06-03",4.9795,4.989,4.9795,4.9775
"2019-06-04",5.015,5.044,5.015,5.044
"2019-06-05",5.08,5.08,5.08,5.08
"2019-06-06",5.0975,5.0975,5.0975,5.0975
"2019-06-07",5.121,5.121,5.121,5.1685
"2019-06-10",5.211,5.211,5.211,5.2085
"2019-06-11",5.213,5.232,5.209,5.2025
"2019-06-12",5.192,5.192,5.178,5.178
"2019-06-13",5.1875,5.1875,5.1875,5.1875
"2019-06-14",5.18,5.199,5.18,5.1735
"2019-06-17",5.192,5.205,5.192,5.205
"2019-06-18",5.2475,5.2475,5.2475,5.2475
"2019-06-19",5.2455,5.2455,5.2455,5.2455
"2019-06-20",5.291,5.291,5.291,5.2865
"2019-06-21",5.3,5.318,5.3,5.318
"2019-06-24",5.3045,5.3045,5.3045,5.3045
"2019-06-25",5.2975,5.2975,5.2975,5.2805
"2019-06-26",5.29,5.29,5.29,5.262
"2019-06-27",5.268,5.268,5.268,5.268
"2019-06-28",5.285,5.285,5.285,5.285
"2019-07-01",5.3285,5.3285,5.3285,5.3285
"2019-07-02",5.342,5.342,5.342,5.337
"2019-07-03",5.379,5.379,5.379,5.379
"2019-07-04",5.388,5.388,5.388,5.3945
"2019-07-05",5.36,5.36,5.36,5.36
"2019-07-08",5.352,5.352,5.352,5.346
"2019-07-09",5.339,5.342,5.339,5.342
"2019-07-10",5.332,5.351,5.329,5.351
"2019-07-11",5.379,5.379,5.379,5.379
"2019-07-12",5.37,5.386,5.37,5.386
"2019-07-15",5.399,5.399,5.386,5.3915
"2019-07-16",5.392,5.392,5.392,5.392
"2019-07-17",5.368,5.368,5.368,5.368
"2019-07-18",5.33,5.33,5.33,5.3265
"2019-07-19",5.372,5.372,5.366,5.369
"2019-07-22",5.337,5.337,5.324,5.3335
"2019-07-23",5.36,5.36,5.36,5.36
"2019-07-24",5.3755,5.3755,5.3755,5.3755
"2019-07-25",5.377,5.377,5.377,5.377
"2019-07-26",5.394,5.394,5.394,5.394
"2019-07-29",5.388,5.388,5.388,5.388
"2019-07-30",5.379,5.379,5.373,5.3615
"2019-07-31",5.368,5.374,5.368,5.374
"2019-08-01",5.323,5.337,5.323,5.3665
"2019-08-02",5.26,5.27,5.224,5.224
"2019-08-05",5.2,5.2,5.112,5.117
"2019-08-06",5.12,5.12,5.12,5.0965
"2019-08-07",5.146,5.158,5.136,5.136
"2019-08-08",5.207,5.207,5.207,5.207
"2019-08-09",5.199,5.199,5.199,5.199
"2019-08-12",5.161,5.161,5.161,5.161
"2019-08-13",5.14,5.188,5.14,5.1985
"2019-08-14",5.0925,5.0925,5.0925,5.0925
"2019-08-15",5.061,5.097,5.06,5.0665
"2019-08-16",5.1395,5.1395,5.1395,5.1395
"2019-08-19",5.19,5.19,5.188,5.1955
"2019-08-20",5.1805,5.1805,5.1805,5.1805
"2019-08-21",5.212,5.212,5.212,5.212
"2019-08-22",5.216,5.216,5.211,5.1855
"2019-08-23",5.219,5.221,5.146,5.146
"2019-08-27",5.168,5.168,5.137,5.137
"2019-08-28",5.113,5.113,5.113,5.148
"2019-08-29",5.215,5.215,5.215,5.215
"2019-08-30",5.247,5.247,5.2373,5.2
"2019-09-02",5.203,5.203,5.203,5.193
"2019-09-03",5.1755,5.1755,5.1755,5.1755
"2019-09-04",5.191,5.191,5.191,5.2365
"2019-09-05",5.313,5.321,5.313,5.321
"2019-09-06",5.324,5.326,5.324,5.32
"2019-09-09",5.332,5.332,5.332,5.3285
"2019-09-10",5.31,5.311,5.31,5.2975
"2019-09-11",5.336,5.337,5.336,5.3385
"2019-09-12",5.387,5.387,5.387,5.387
"2019-09-13",5.398,5.42,5.384,5.42
"2019-09-16",5.36,5.36,5.348,5.348
"2019-09-17",5.371,5.371,5.37,5.371
"2019-09-18",5.37,5.37,5.368,5.368
"2019-09-19",5.3985,5.3985,5.3985,5.3985
"2019-09-20",5.393,5.399,5.393,5.399
"2019-09-23",5.385,5.385,5.347,5.349
"2019-09-24",5.369,5.369,5.36,5.36
"2019-09-25",5.32,5.32,5.32,5.32
"2019-09-26",5.323,5.323,5.323,5.323
"2019-09-27",5.347,5.347,5.347,5.347
"2019-09-30",5.33,5.335,5.323,5.3295
"2019-10-01",5.352,5.358,5.291,5.291
"2019-10-02",5.232,5.238,5.18,5.1765
"2019-10-03",5.185,5.19,5.161,5.161
"2019-10-04",5.234,5.241,5.234,5.235
"2019-10-07",5.261,5.291,5.257,5.291
"2019-10-08",5.244,5.244,5.228,5.1965
"2019-10-09",5.215,5.215,5.215,5.215
"2019-10-10",5.2735,5.2735,5.2735,5.2735
"2019-10-11",5.376,5.376,5.376,5.376
"2019-10-14",5.339,5.376,5.339,5.339
"2019-10-15",5.378,5.378,5.378,5.378
"2019-10-16",5.3825,5.3825,5.3825,5.3825
"2019-10-17",5.383,5.398,5.3702,5.398
"2019-10-18",5.389,5.389,5.389,5.389
"2019-10-21",5.41,5.41,5.41,5.41
"2019-10-22",5.453,5.453,5.42,5.42
"2019-10-23",5.4025,5.4025,5.4025,5.4025
"2019-10-24",5.422,5.422,5.422,5.422
"2019-10-25",5.414,5.456,5.414,5.456
"2019-10-28",5.452,5.454,5.452,5.468
"2019-10-29",5.492,5.492,5.492,5.492
"2019-10-30",5.475,5.475,5.475,5.475
"2019-10-31",5.452,5.452,5.452,5.4555
"2019-11-01",5.506,5.526,5.493,5.493
"2019-11-04",5.576,5.576,5.557,5.557
"2019-11-05",5.542,5.542,5.542,5.542
"2019-11-06",5.548,5.548,5.532,5.532
"2019-11-07",5.575,5.578,5.565,5.578
"2019-11-08",5.551,5.557,5.551,5.557
"2019-11-11",5.545,5.545,5.545,5.55
"2019-11-12",5.568,5.568,5.568,5.568
"2019-11-13",5.535,5.559,5.53,5.559
"2019-11-14",5.547,5.547,5.547,5.547
"2019-11-15",5.593,5.593,5.593,5.593
"2019-11-18",5.596,5.596,5.596,5.596
"2019-11-19",5.598,5.599,5.594,5.594
"2019-11-20",5.591,5.592,5.577,5.577
"2019-11-21",5.563,5.563,5.563,5.563
"2019-11-22",5.561,5.561,5.561,5.561
"2019-11-25",5.617,5.623,5.6026,5.623
"2019-11-26",5.627,5.629,5.627,5.629
"2019-11-27",5.645,5.653,5.6425,5.653
"2019-11-28",5.647,5.65,5.637,5.637
"2019-11-29",5.66,5.66,5.628,5.66
"2019-12-02",5.645,5.645,5.577,5.58
"2019-12-03",5.527,5.528,5.517,5.517
"2019-12-04",5.551,5.551,5.551,5.591
"2019-12-05",5.593,5.593,5.591,5.591
"2019-12-06",5.615,5.615,5.615,5.6445
"2019-12-09",5.676,5.676,5.631,5.631
"2019-12-10",5.662,5.662,5.631,5.634
"2019-12-11",5.63,5.63,5.63,5.63
"2019-12-12",5.652,5.706,5.646,5.706
"2019-12-13",5.73,5.73,5.687,5.687
"2019-12-16",5.754,5.754,5.754,5.754
"2019-12-17",5.76,5.76,5.74021,5.741
"2019-12-18",5.737,5.74,5.737,5.74
"2019-12-19",5.75,5.75,5.741,5.749
"2019-12-20",5.776,5.803,5.775,5.803
"2019-12-23",5.803,5.803,5.782,5.786
"2019-12-24",5.755,5.755,5.755,5.778
"2019-12-27",5.818,5.825,5.818,5.825
"2019-12-30",5.82,5.82,5.813,5.786
"2019-12-31",5.772,5.772,5.772,5.772
"2020-01-02",5.806,5.806,5.806,5.806
"2020-01-03",5.806,5.806,5.766,5.8055
"2020-01-06",5.815,5.815,5.775,5.803
"2020-01-07",5.858,5.858,5.814,5.814
"2020-01-08",5.808,5.808,5.805,5.805
"2020-01-09",5.86,5.862,5.85319,5.858
"2020-01-10",5.873,5.873,5.86,5.86
"2020-01-13",5.854,5.8699,5.854,5.8565
"2020-01-14",5.86,5.885,5.86,5.876
"2020-01-15",5.862,5.897,5.862,5.897
"2020-01-16",5.907,5.909,5.904,5.903
"2020-01-17",5.934,5.944,5.933,5.939
"2020-01-20",5.968,5.968,5.931,5.9335
"2020-01-21",5.93,5.935,5.92,5.935
"2020-01-22",5.934,5.95,5.93,5.933
"2020-01-23",5.898,5.901,5.895,5.901
"2020-01-24",5.945,5.945,5.917,5.917
"2020-01-27",5.84,5.84,5.773,5.773
"2020-01-28",5.845,5.845,5.786,5.84
"2020-01-29",5.856,5.857,5.856,5.857
"2020-01-30",5.79,5.802,5.79,5.802
"2020-01-31",5.823,5.823,5.75,5.75
"2020-02-03",5.813,5.813,5.779,5.779
"2020-02-04",5.873,5.873,5.82306,5.873
"2020-02-05",5.913,5.913,5.908,5.908
"2020-02-06",5.97,5.97,5.957,5.95
"2020-02-07",5.935,5.935,5.93213,5.935
"2020-02-10",5.919,5.931,5.919,5.931
"2020-02-11",5.97,5.996,5.97,5.982
"2020-02-12",5.99,5.995,5.93213,5.995
"2020-02-13",5.953,6.002,5.953,6.002
"2020-02-14",5.99,5.994,5.99,5.994
"2020-02-17",6.002,6.002,5.993,5.993
"2020-02-18",5.968,5.979,5.95,5.95
"2020-02-19",6.004,6.014,6.004,6.014
"2020-02-20",5.976,5.976,5.911,5.911
"2020-02-21",5.945,5.945,5.922,5.937
"2020-02-24",5.843,5.843,5.749,5.749
"2020-02-25",5.778,5.778,5.636,5.65
"2020-02-26",5.6,5.642,5.5,5.621
"2020-02-27",5.529,5.529,5.44,5.44
"2020-02-28",5.258,5.258,5.157,5.23
"2020-03-02",5.335,5.393,5.23,5.349
"2020-03-03",5.496,5.51,5.457,5.394
"2020-03-04",5.431,5.454,5.43,5.454
"2020-03-05",5.47,5.47,5.422,5.46
"2020-03-06",5.345,5.345,5.261,5.286
"2020-03-09",4.973,5.005,4.929,4.959
"2020-03-10",5.058,5.116,4.859,4.859
"2020-03-11",4.913,4.913,4.913,4.913
"2020-03-12",4.6395,4.649,4.3595,4.3595
"2020-03-13",4.536,4.6375,4.4175,4.422
"2020-03-16",4.279,4.419,4.2095,4.313
"2020-03-17",4.22,4.362,4.218,4.362
"2020-03-18",4.152,4.152,4.152,4.152
"2020-03-19",4.223,4.27,4.1,4.2045
"2020-03-20",4.382,4.414,4.193,4.193
"2020-03-23",3.963,4,3.9375,3.9805
"2020-03-24",4.2535,4.2985,4.233,4.3315
"2020-03-25",4.394,4.502,4.3165,4.502
"2020-03-26",4.388,4.63,4.388,4.611
"2020-03-27",4.6,4.6,4.5,4.562
"2020-03-30",4.524,4.63,4.49,4.63
"2020-03-31",4.674,4.674,4.562,4.6665
"2020-04-01",4.484,4.48481,4.4475,4.463
"2020-04-02",4.43825,4.43825,4.43825,4.43825
"2020-04-03",4.437,4.437,4.42,4.42
"2020-04-06",4.5715,4.623,4.565,4.623
"2020-04-07",4.744,4.839,4.744,4.776
"2020-04-08",4.6905,4.787,4.6905,4.787
"2020-04-09",4.78,4.8935,4.773,4.8935
"2020-04-14",4.959,4.959,4.881,4.94025
"2020-04-15",4.9095,4.9095,4.832,4.8525
"2020-04-16",4.853,4.88949,4.853,4.853
"2020-04-17",5,5,4.941,4.967
"2020-04-20",4.9325,4.983,4.92,4.98425
"2020-04-21",4.8775,4.89,4.7865,4.789
"2020-04-22",4.8895,4.8895,4.8725,4.885
"2020-04-23",4.891,4.927,4.8865,4.95575
"2020-04-24",4.8775,4.9225,4.877,4.894
"2020-04-27",5.015,5.015,4.99263,5.016
"2020-04-28",5.049,5.114,5.03002,5.061
"2020-04-29",5.08,5.157,5.075,5.157
"2020-04-30",5.189,5.189,5.119,5.106
"2020-05-01",4.996,5.00926,4.99,4.98175
"2020-05-04",4.9185,4.9425,4.9185,4.939
"2020-05-05",4.9935,5.059,4.9913,5.059
"2020-05-06",5.059,5.064,5.006,5.0205
"2020-05-07",5.06457,5.0685,5.06457,5.0685
"2020-05-11",5.176,5.176,5.11397,5.128
"2020-05-12",5.126,5.164,5.126,5.136
"2020-05-13",5.04,5.074,5.012,5.012
"2020-05-14",4.947,4.94725,4.9085,4.934
"2020-05-15",4.97,4.97,4.97,4.97
"2020-05-18",5.175,5.175,5.175,5.175
"2020-05-19",5.21,5.21,5.168,5.188
"2020-05-20",5.168,5.23351,5.168,5.238
"2020-05-21",5.191,5.196,5.191,5.166
"2020-05-22",5.13,5.16657,5.13,5.151
"2020-05-26",5.292,5.31,5.288,5.296
"2020-05-27",5.346,5.35,5.284,5.284
"2020-05-28",5.374,5.38857,5.374,5.3915
"2020-05-29",5.362,5.362,5.322,5.322
"2020-06-01",5.364,5.378,5.36163,5.3935
"2020-06-02",5.395,5.46063,5.395,5.426
"2020-06-03",5.493,5.552,5.49239,5.552
"2020-06-04",5.537,5.537,5.537,5.537
"2020-06-05",5.626,5.668,5.626,5.668
"2020-06-08",5.647,5.68,5.55,5.679
"2020-06-09",5.708,5.708,5.636,5.6735
"2020-06-10",5.666,5.70171,5.653,5.653
"2020-06-11",5.576,5.576,5.464,5.464
"2020-06-12",5.368,5.472,5.356,5.376
"2020-06-15",5.262,5.371,5.262,5.3665
"2020-06-16",5.543,5.593,5.543,5.549
"2020-06-17",5.566,5.566,5.545,5.561
"2020-06-18",5.541,5.551,5.509,5.5355
"2020-06-19",5.573,5.59051,5.554,5.5655
"2020-06-22",5.509,5.526,5.509,5.5255
"2020-06-23",5.605,5.619,5.604,5.619
"2020-06-24",5.589,5.589,5.446,5.446
"2020-06-25",5.394,5.451,5.394,5.45
"2020-06-26",5.49,5.51,5.421,5.421
"2020-06-29",5.425,5.44,5.40827,5.44
"2020-06-30",5.43,5.484,5.43,5.484
"2020-07-01",5.515,5.551,5.515,5.525
"2020-07-02",5.571,5.64,5.571,5.5935
"2020-07-03",5.583,5.583,5.56,5.5605
"2020-07-06",5.657,5.691,5.655,5.691
"2020-07-07",5.66,5.675,5.61385,5.672
"2020-07-08",5.606,5.622,5.606,5.622
"2020-07-09",5.659,5.671,5.571,5.586
"2020-07-10",5.579,5.644,5.579,5.641
"2020-07-13",5.689,5.757,5.689,5.757
"2020-07-14",5.659,5.659,5.606,5.653
"2020-07-15",5.735,5.787,5.735,5.763
"2020-07-16",5.734,5.735,5.734,5.723
"2020-07-17",5.725,5.748,5.725,5.748
"2020-07-20",5.723,5.7785,5.723,5.777
"2020-07-21",5.859,5.859,5.827,5.845
"2020-07-22",5.814,5.823,5.814,5.823
"2020-07-23",5.84,5.84,5.84,5.838
"2020-07-24",5.756,5.757,5.738,5.747
"2020-07-27",5.773,5.777,5.761,5.7745
"2020-07-28",5.772,5.794,5.772,5.794
"2020-07-29",5.777,5.777,5.777,5.8055
"2020-07-30",5.76,5.762,5.752,5.762
"2020-07-31",5.763,5.764,5.763,5.764
"2020-08-03",5.772,5.849,5.772,5.849
"2020-08-04",5.851,5.867,5.84243,5.8595
"2020-08-05",5.905,5.925,5.903,5.925
"2020-08-06",5.9,5.906,5.881,5.893
"2020-08-07",5.919,5.927,5.898,5.924
"2020-08-10",5.937,5.94,5.918,5.913
"2020-08-11",5.95,5.982,5.95,5.982
"2020-08-12",5.957,6.014,5.957,6.011
"2020-08-13",5.981,6.019,5.981,6.013
"2020-08-14",6.016,6.016,5.96265,6
"2020-08-17",5.985,6.024,5.985,6.0215
"2020-08-18",6.017,6.028,6.017,6.028
"2020-08-19",6.038,6.061,6.037,6.061
"2020-08-20",5.997,6.009,5.972,6.009
"2020-08-21",6.021,6.021,6.002,6.0135
"2020-08-24",6.065,6.102,6.0153,6.085
"2020-08-25",6.12,6.12,6.091,6.091
"2020-08-26",6.117,6.136,6.113,6.136
"2020-08-27",6.161,6.18,6.161,6.1695
"2020-08-28",6.18,6.191,6.174,6.184
"2020-09-01",6.228,6.235,6.178,6.216
"2020-09-02",6.246,6.28429,6.24,6.245
"2020-09-03",6.298,6.298,6.101,6.112
"2020-09-04",6.099,6.153,5.968,5.968
"2020-09-07",6.026,6.086,6.026,6.086
"2020-09-08",6.034,6.034,5.936,5.943
"2020-09-09",5.948,6.039,5.948,6.039
"2020-09-10",6.011,6.06,6.011,6.0505
"2020-09-11",6.006,6.013,5.981,5.981
"2020-09-14",6.022,6.051,6.022,6.047
"2020-09-15",6.053,6.089,6.05,6.089
"2020-09-16",6.097,6.116,6.076,6.095
"2020-09-17",5.966,6.024,5.947,6.016
"2020-09-18",6.021,6.032,5.982,5.982
"2020-09-21",5.95,5.95,5.783,5.783
"2020-09-22",5.88,5.88,5.837,5.837
"2020-09-23",5.909,5.921,5.889,5.887
"2020-09-24",5.78,5.793,5.75,5.794
"2020-09-25",5.802,5.825,5.77,5.82
"2020-09-28",5.91,5.9738,5.91,5.969
"2020-09-29",5.976,5.976,5.957,5.957
"2020-09-30",5.92,6.018,5.91,6.0085
"2020-10-01",6.038,6.039,6.006,6.018
"2020-10-02",5.955,5.983,5.908,5.983
"2020-10-05",6.031,6.054,6.021,6.054
"2020-10-06",6.069,6.078,6.043,6.067
"2020-10-07",6.041,6.05,6.032,6.05
"2020-10-08",6.125,6.125,6.113,6.113
"2020-10-09",6.148,6.179,6.148,6.179
"2020-10-12",6.203,6.257,6.199,6.256
"2020-10-13",6.261,6.261,6.234,6.2395
"2020-10-14",6.255,6.255,6.22071,6.2255
"2020-10-15",6.154,6.154,6.102,6.131
"2020-10-16",6.164,6.202,6.164,6.187
"2020-10-19",6.19,6.205,6.161,6.161
"2020-10-20",6.146,6.148,6.12,6.12
"2020-10-21",6.124,6.14,6.1,6.1065
"2020-10-22",6.09,6.09,6.089,6.089
"2020-10-23",6.145,6.145,6.123,6.127
"2020-10-26",6.076,6.139,6.01,6.01
"2020-10-27",6.054,6.06,6.023,6.023
"2020-10-28",5.967,5.967,5.836,5.853
"2020-10-29",5.874,5.874,5.8,5.842
"2020-10-30",5.797,5.854,5.771,5.794
"2020-11-02",5.81,5.88536,5.81,5.869
"2020-11-03",5.962,5.962,5.94936,6.007
"2020-11-04",5.946,6.132,5.946,6.137
"2020-11-05",6.166,6.277,6.166,6.261
"2020-11-06",6.203,6.253,6.193,6.253
"2020-11-09",6.325,6.517,6.325,6.415
"2020-11-10",6.344,6.362,6.325,6.338
"2020-11-11",6.355,6.394,6.355,6.39
"2020-11-12",6.369,6.388,6.356,6.3705
"2020-11-13",6.37,6.377,6.365,6.365
"2020-11-16",6.456,6.474,6.434,6.454
"2020-11-17",6.465,6.465,6.43,6.462
"2020-11-18",6.474,6.48,6.463,6.472
"2020-11-19",6.388,6.414,6.377,6.414
"2020-11-20",6.405,6.446,6.405,6.437
"2020-11-23",6.47,6.474,6.403,6.403
"2020-11-24",6.497,6.537,6.489,6.524
"2020-11-25",6.541,6.563,6.523,6.533
"2020-11-26",6.568,6.572,6.562,6.5465
"2020-11-27",6.579,6.583,6.561,6.583
"2020-11-30",6.56,6.562,6.506,6.506
"2020-12-01",6.601,6.618,6.582,6.6115
"2020-12-02",6.585,6.602,6.585,6.602
"2020-12-03",6.616,6.6571,6.604,6.6355
"2020-12-04",6.639,6.669,6.634,6.669
"2020-12-07",6.665,6.665,6.643,6.6655
"2020-12-08",6.627,6.664,6.618,6.667
"2020-12-09",6.708,6.708,6.67,6.674
"2020-12-10",6.639,6.653,6.6,6.647
"2020-12-11",6.591,6.648,6.579,6.606
"2020-12-14",6.667,6.689,6.659,6.658
"2020-12-15",6.64,6.664,6.64,6.663
"2020-12-16",6.726,6.726,6.699,6.715
"2020-12-17",6.76,6.767,6.757,6.757
"2020-12-18",6.756,6.778,6.732,6.735
"2020-12-21",6.707,6.777,6.565,6.637
"2020-12-22",6.717,6.717,6.677,6.677
"2020-12-23",6.719,6.737,6.709,6.736
"2020-12-24",6.683,6.725,6.683,6.716
"2020-12-29",6.832,6.844,6.796,6.811
"2020-12-30",6.822,6.826,6.808,6.817
