"date","open","high","low","close"
"2018-04-04",137.520004,141.919998,137.5,141.630005
"2018-04-05",142.800003,143.309998,141.899994,142.690002
"2018-04-06",141.429993,142.399994,138.559998,139.410004
"2018-04-09",140.350006,142.070007,139.779999,139.880005
"2018-04-10",141.800003,142.820007,141.119995,142.389999
"2018-04-11",141.509995,142.960007,141.509995,141.830002
"2018-04-12",142.669998,143.380005,142.440002,142.809998
"2018-04-13",143.619995,143.710007,141.919998,142.490005
"2018-04-16",143.559998,143.970001,142.910004,143.520004
"2018-04-17",144.649994,146.199997,144.279999,145.809998
"2018-04-18",146.100006,146.570007,145.520004,146.110001
"2018-04-19",145.520004,145.660004,144.169998,144.740005
"2018-04-20",144.630005,144.710007,142.649994,143.119995
"2018-04-23",143.589996,143.889999,142.169998,142.850006
"2018-04-24",143.259995,143.259995,139.139999,140.149994
"2018-04-25",140.149994,140.779999,138.970001,140.440002
"2018-04-26",141.630005,143.330002,141.449997,142.869995
"2018-04-27",143.5,143.940002,142.309998,142.869995
"2018-04-30",143.270004,143.940002,142.259995,142.270004
"2018-05-01",142.169998,143.279999,141.520004,143.210007
"2018-05-02",143.309998,144.039993,142.479996,142.679993
"2018-05-03",142.199997,142.990005,140.669998,142.649994
"2018-05-04",142.100006,145.160004,141.820007,144.779999
"2018-05-07",145.369995,146.130005,145.119995,145.610001
"2018-05-08",145.309998,145.800003,144.759995,145.690002
"2018-05-09",146.089996,147.350006,145.800003,147.199997
"2018-05-10",147.600006,148.779999,147.5,148.550003
"2018-05-11",148.600006,149.050003,148.220001,148.720001
"2018-05-14",149.110001,149.490005,148.410004,148.619995
"2018-05-15",147.800003,147.800003,146.740005,147.240005
"2018-05-16",147.279999,148.320007,147.279999,147.940002
"2018-05-17",147.899994,148.550003,147.289993,147.860001
"2018-05-18",147.580002,148.080002,147.160004,147.729996
"2018-05-21",148.660004,149.119995,148.25,148.710007
"2018-05-22",149.199997,149.339996,147.800003,148
"2018-05-23",147.270004,148.949997,147.259995,148.949997
"2018-05-24",148.729996,149.029999,147.729996,148.869995
"2018-05-25",148.660004,149.059998,148.399994,148.649994
"2018-05-29",147.779999,148.399994,146.830002,147.529999
"2018-05-30",148.270004,149.419998,148.100006,149.199997
"2018-05-31",148.910004,149.419998,148.270004,148.509995
"2018-06-01",149.320007,150.389999,149.279999,150.289993
"2018-06-04",150.679993,151.399994,150.660004,151.380005
"2018-06-05",151.5,151.949997,151.199997,151.759995
"2018-06-06",152.009995,152.949997,151.490005,152.949997
"2018-06-07",153.080002,153.110001,151.610001,152.289993
"2018-06-08",151.850006,152.779999,151.729996,152.690002
"2018-06-11",152.860001,153.399994,152.729996,153.029999
"2018-06-12",153.270004,153.899994,153.169998,153.720001
"2018-06-13",153.850006,154.300003,153.110001,153.179993
"2018-06-14",153.889999,154.460007,153.770004,154.320007
"2018-06-15",153.869995,154.320007,153.399994,154.210007
"2018-06-18",153.160004,154.210007,152.910004,154.130005
"2018-06-19",152.589996,153.309998,151.889999,153.279999
"2018-06-20",153.860001,154.419998,153.740005,153.970001
"2018-06-21",153.960007,154.149994,152.419998,152.729996
"2018-06-22",153.160004,153.160004,152.130005,152.240005
"2018-06-25",151.410004,151.470001,148.259995,149.309998
"2018-06-26",149.770004,150.690002,149.380005,150.039993
"2018-06-27",150.580002,151.279999,148.289993,148.330002
"2018-06-28",148.369995,150.039993,148.020004,149.600006
"2018-06-29",150.330002,151.039993,149.789993,149.809998
"2018-07-02",148.820007,150.419998,148.520004,150.369995
"2018-07-03",150.929993,150.990005,149.210007,149.360001
"2018-07-05",150.259995,150.889999,149.470001,150.839996
"2018-07-06",151.009995,152.720001,150.889999,152.5
"2018-07-09",153.309998,153.880005,152.839996,153.839996
"2018-07-10",154.119995,154.399994,153.759995,154.179993
"2018-07-11",153.199997,154,153.110001,153.440002
"2018-07-12",154.070007,155.229996,153.869995,155.169998
"2018-07-13",155.330002,155.610001,154.850006,155.429993
"2018-07-16",155.479996,155.520004,154.729996,154.960007
"2018-07-17",154.169998,156.050003,154.050003,155.860001
"2018-07-18",155.820007,156.020004,155.279999,155.910004
"2018-07-19",155.419998,155.910004,155.199997,155.509995
"2018-07-20",155.410004,155.850006,155.179993,155.289993
"2018-07-23",155.080002,155.360001,154.360001,155.309998
"2018-07-24",156.5,156.860001,155.25,155.830002
"2018-07-25",155.770004,157.809998,155.669998,157.759995
"2018-07-26",156.259995,156.610001,155.809998,156.149994
"2018-07-27",156.949997,156.949997,153.789993,154.5
"2018-07-30",154.539993,154.660004,152.089996,152.679993
"2018-07-31",153.210007,154.220001,152.679993,153.570007
"2018-08-01",154.039993,154.580002,153.350006,153.979996
"2018-08-02",153.080002,155.5,153,155.339996
"2018-08-03",155.5,155.660004,154.990005,155.660004
"2018-08-06",155.649994,156.429993,155.410004,156.399994
"2018-08-07",156.880005,157.220001,156.649994,156.940002
"2018-08-08",156.850006,157.179993,156.419998,156.869995
"2018-08-09",156.899994,157.369995,156.75,156.850006
"2018-08-10",155.970001,156.350006,155.429993,155.809998
"2018-08-13",156.029999,156.800003,155.389999,155.490005
"2018-08-14",156.020004,156.619995,155.520004,156.460007
"2018-08-15",155.479996,155.720001,154.039993,154.940002
"2018-08-16",155.860001,156.559998,155.550003,155.809998
"2018-08-17",155.470001,156.25,154.889999,155.990005
"2018-08-20",156.389999,156.570007,155.770004,156.309998
"2018-08-21",156.660004,157.460007,156.210007,156.809998
"2018-08-22",156.539993,157.399994,156.539993,157.160004
"2018-08-23",156.970001,157.779999,156.779999,156.990005
"2018-08-24",157.429993,158.380005,157.410004,158.330002
"2018-08-27",159.149994,159.649994,158.679993,159.550003
"2018-08-28",159.940002,160.039993,159.380005,159.759995
"2018-08-29",159.919998,161.240005,159.919998,161.160004
"2018-08-30",160.759995,161.399994,160.190002,160.580002
"2018-08-31",160.440002,161.130005,160.330002,160.740005
"2018-09-04",160.559998,160.800003,159.809998,160.550003
"2018-09-05",160.309998,160.309998,158.470001,159.160004
"2018-09-06",159.279999,159.559998,157.610001,158.440002
"2018-09-07",157.610001,159.059998,157.169998,158.119995
"2018-09-10",158.850006,158.850006,158.119995,158.460007
"2018-09-11",158.050003,159.600006,157.75,159.399994
"2018-09-12",159.240005,159.509995,158.300003,159.240005
"2018-09-13",159.979996,160.630005,159.839996,160.350006
"2018-09-14",160.539993,160.600006,159.600006,160.169998
"2018-09-17",160,160,158.259995,158.440002
"2018-09-18",158.669998,159.990005,158.669998,159.550003
"2018-09-19",159.610001,159.929993,158.940002,159.509995
"2018-09-20",160.330002,161,160.119995,160.800003
"2018-09-21",161.350006,161.350006,160.210007,160.300003
"2018-09-24",159.679993,160.369995,159.130005,160.309998
"2018-09-25",160.570007,160.929993,160.300003,160.759995
"2018-09-26",160.860001,161.960007,160.399994,160.559998
"2018-09-27",161.050003,162.039993,161.050003,161.479996
"2018-09-28",160.740005,161.479996,160.580002,161.039993
"2018-10-01",161.979996,162.360001,161.110001,161.419998
"2018-10-02",161.350006,161.740005,160.669998,160.889999
"2018-10-03",161.570007,161.759995,160.779999,160.960007
"2018-10-04",160.570007,160.570007,157.630005,158.619995
"2018-10-05",158.610001,159.100006,155.979996,157.259995
"2018-10-08",156.639999,157.389999,154.869995,156.419998
"2018-10-09",156.179993,157.460007,156.050003,156.509995
"2018-10-10",156,156.240005,150.100006,150.320007
"2018-10-11",149.669998,151.25,146.539993,147.759995
"2018-10-12",151.039993,151.580002,148.600006,150.949997
"2018-10-15",150.619995,151.080002,149.419998,149.690002
"2018-10-16",150.860001,153.779999,150.720001,153.449997
"2018-10-17",153.740005,153.75,151.800003,153.279999
"2018-10-18",152.619995,152.619995,149.479996,150.339996
"2018-10-19",150.899994,152.160004,149.410004,149.830002
"2018-10-22",150.369995,150.720001,149.029999,149.809998
"2018-10-23",147.169998,149.699997,145.800003,149.050003
"2018-10-24",149.110001,149.330002,143.479996,143.740005
"2018-10-25",145.009995,148.100006,144.309998,147.119995
"2018-10-26",143.910004,146.089996,141.889999,143.889999
"2018-10-29",145.940002,146.460007,139.309998,141.770004
"2018-10-30",141.289993,144.199997,140.869995,144.050003
"2018-10-31",146.130005,147.910004,146,146.440002
"2018-11-01",146.869995,148.809998,146.110001,148.720001
"2018-11-02",148.919998,149.479996,145.940002,147.089996
"2018-11-05",147.179993,147.330002,145.699997,146.990005
"2018-11-06",146.940002,148.259995,146.940002,148.039993
"2018-11-07",149.639999,151.929993,149.380005,151.839996
"2018-11-08",151.380005,151.770004,150.669998,151.320007
"2018-11-09",150.380005,150.649994,148.410004,149.520004
"2018-11-12",148.830002,148.990005,145.440002,145.639999
"2018-11-13",145.940002,147.389999,144.929993,145.360001
"2018-11-14",146.699997,147.149994,143.630005,144.470001
"2018-11-15",143.699997,146.660004,142.660004,146.279999
"2018-11-16",145.029999,146.699997,144.720001,146.130005
"2018-11-19",145.669998,145.669998,141.589996,142.009995
"2018-11-20",139.149994,141.289993,138.399994,139.690002
"2018-11-21",140.979996,141.720001,140.339996,140.600006
"2018-11-23",139.479996,140.5,139.320007,139.520004
"2018-11-26",141.039993,142.039993,140.589996,142
"2018-11-27",141.240005,142.309998,140.690002,142.25
"2018-11-28",143.229996,146.470001,142.639999,146.470001
"2018-11-29",146.139999,147.179993,145.220001,146.320007
"2018-11-30",146.369995,147.470001,145.919998,147.279999
"2018-12-03",150.350006,150.539993,148.910004,149.860001
"2018-12-04",149.229996,149.5,144.25,144.490005
"2018-12-06",141.759995,144.830002,140.5,144.809998
"2018-12-07",144.539993,145.529999,140.440002,140.919998
"2018-12-10",140.679993,142.240005,138.669998,141.660004
"2018-12-11",143.850006,143.850006,140.789993,141.789993
"2018-12-12",143.75,144.860001,142.800003,142.880005
"2018-12-13",143.380005,143.940002,141.889999,142.649994
"2018-12-14",141.220001,141.729996,139.449997,139.779999
"2018-12-17",139.289993,139.979996,135.75,136.610001
"2018-12-18",137.759995,138.550003,136.210007,137.179993
"2018-12-19",137.089996,139.330002,133.539993,134.559998
"2018-12-20",133.850006,134.869995,130.509995,132.100006
"2018-12-21",132.389999,133.710007,128.160004,128.589996
"2018-12-24",126.940002,128.300003,124.849998,124.849998
"2018-12-26",125.980003,132.139999,125.300003,132.059998
"2018-12-27",130.360001,133.190002,128.059998,133.190002
"2018-12-28",134.139999,135.039993,132.050003,133.050003
"2018-12-31",134.190002,134.580002,132.910004,134.330002
"2019-01-02",131.910004,134.929993,131.910004,134.289993
"2019-01-03",132.720001,132.970001,130,130.179993
"2019-01-04",132.220001,135.789993,132.070007,135.360001
"2019-01-07",135.630005,137.529999,135.339996,136.740005
"2019-01-08",138.300003,138.729996,136.570007,138.410004
"2019-01-09",138.899994,140,138.440002,139.490005
"2019-01-10",138.520004,140.259995,138.029999,140.160004
"2019-01-11",139.309998,139.860001,139,139.809998
"2019-01-14",138.649994,139.330002,138.229996,138.779999
"2019-01-15",139.100006,140.919998,139.100006,140.779999
"2019-01-16",140.949997,141.699997,140.740005,140.899994
"2019-01-17",140.429993,142.619995,140.100006,142.070007
"2019-01-18",143.279999,144.229996,142.520004,143.839996
"2019-01-22",142.970001,142.970001,140.520004,141.550003
"2019-01-23",142.199997,142.559998,140.050003,141.600006
"2019-01-24",141.669998,142.309998,141.169998,142.059998
"2019-01-25",143.300003,144.020004,143.029999,143.75
"2019-01-28",142.160004,142.419998,141.279999,142.389999
"2019-01-29",142.570007,142.580002,141.179993,141.710007
"2019-01-30",143.130005,145.300003,142.740005,144.880005
"2019-01-31",145.389999,147.289993,145.279999,146.690002
"2019-02-01",146.490005,147.270004,146.119995,146.559998
"2019-02-04",146.600006,148.009995,146.479996,148
"2019-02-05",148.399994,149.210007,148.169998,149.119995
"2019-02-06",149.039993,149.210007,148.039993,148.600006
"2019-02-07",147.429993,147.899994,146.089996,147.130005
"2019-02-08",146.139999,147.539993,145.960007,147.520004
"2019-02-11",148,148.309998,147.309998,147.630005
"2019-02-12",148.75,149.710007,148.529999,149.550003
"2019-02-13",150.100006,150.600006,149.820007,150.020004
"2019-02-14",149.399994,150.619995,149.039993,150.050003
"2019-02-15",151.149994,151.199997,150.449997,151.160004
"2019-02-19",150.740005,151.729996,150.740005,151.309998
"2019-02-20",151.410004,151.729996,150.699997,151.399994
"2019-02-21",151,151.199997,150.149994,150.729996
"2019-02-22",151.199997,152,151.080002,151.979996
"2019-02-25",152.910004,153.169998,152.119995,152.229996
"2019-02-26",151.839996,152.630005,151.710007,152.169998
"2019-02-27",151.789993,152.539993,151.059998,152.369995
"2019-02-28",152.119995,152.699997,151.820007,152.100006
"2019-03-01",153.220001,153.600006,152.289993,153.440002
"2019-03-04",154.119995,154.300003,151.330002,152.889999
"2019-03-05",152.960007,153.179993,152.330002,152.720001
"2019-03-06",152.839996,152.889999,151.679993,151.809998
"2019-03-07",151.580002,151.660004,149.860001,150.339996
"2019-03-08",148.910004,150.080002,148.699997,150.020004
"2019-03-11",150.369995,152.589996,150.369995,152.580002
"2019-03-12",152.789993,153.5,152.660004,153.110001
"2019-03-13",153.789993,154.800003,153.550003,154.110001
"2019-03-14",154.149994,154.300003,153.729996,154.089996
"2019-03-15",154.490005,155.440002,154.360001,155.059998
"2019-03-18",155.110001,155.649994,154.649994,155.330002
"2019-03-19",155.919998,156.449997,155.050003,155.639999
"2019-03-20",155.520004,156.839996,154.710007,155.990005
"2019-03-21",155.490005,158.419998,155.490005,158.270004
"2019-03-22",157.410004,157.800003,154.800003,154.850006
"2019-03-25",154.5,155.320007,153.880005,154.809998
"2019-03-26",155.929993,156.639999,154.899994,155.720001
"2019-03-27",155.820007,156.139999,153.690002,154.899994
"2019-03-28",154.809998,155.509995,154.220001,155.240005
"2019-03-29",156.25,156.520004,155.580002,156.419998
"2019-04-01",157.770004,158.320007,157.270004,158.179993
"2019-04-02",158.350006,158.839996,157.949997,158.690002
"2019-04-03",159.479996,160.050003,158.820007,159.25
"2019-04-04",159.410004,159.690002,158.360001,159.279999
"2019-04-05",159.729996,160.139999,159.630005,160.070007
"2019-04-08",159.759995,160.270004,159.130005,160.229996
"2019-04-09",159.619995,160.059998,159.270004,159.559998
"2019-04-10",159.809998,160.309998,159.600006,160.309998
"2019-04-11",160.550003,160.550003,159.910004,160.220001
"2019-04-12",161.110001,161.419998,160.729996,161.419998
"2019-04-15",161.539993,161.570007,160.550003,161.369995
"2019-04-16",161.940002,161.940002,160.770004,161.210007
"2019-04-17",161.899994,161.899994,160.419998,160.740005
"2019-04-18",161.160004,161.309998,160.179993,161.210007
"2019-04-22",160.619995,161.660004,160.589996,161.639999
"2019-04-23",161.899994,163.490005,161.699997,163.380005
"2019-04-24",163.389999,163.720001,163.059998,163.070007
"2019-04-25",163.789993,163.889999,162.720001,163.429993
"2019-04-26",163.649994,164.160004,162.610001,164.160004
"2019-04-29",164.160004,164.550003,163.899994,164.270004
"2019-04-30",163.559998,163.960007,162.610001,163.779999
"2019-05-01",164.529999,164.570007,162.570007,162.570007
"2019-05-02",162.509995,163.199997,161.139999,162.320007
"2019-05-03",163.279999,164.279999,163.100006,164.119995
"2019-05-06",161.039993,163.669998,160.830002,163.440002
"2019-05-07",161.860001,162.369995,159.029999,160.399994
"2019-05-08",160.070007,161.429993,159.830002,160.410004
"2019-05-09",158.929993,160.199997,157.720001,159.919998
"2019-05-10",159.270004,161,157.149994,160.360001
"2019-05-13",156.839996,157.449997,155.210007,155.770004
"2019-05-14",156.410004,158.360001,156.220001,157.369995
"2019-05-15",156.369995,159.380005,156.369995,159
"2019-05-16",159.309998,161.460007,159.229996,160.649994
"2019-05-17",159.210007,161.100006,159.190002,159.339996
"2019-05-20",157.839996,158.320007,156.949997,157.5
"2019-05-21",158.610001,159.369995,158.419998,159.050003
"2019-05-22",158.449997,159.270004,158.429993,158.720001
"2019-05-23",157.089996,157.190002,155.639999,156.539993
"2019-05-24",157.449997,157.899994,156.520004,156.639999
"2019-05-28",156.960007,157.919998,155.910004,155.910004
"2019-05-29",155.100006,155.399994,153.869995,154.740005
"2019-05-30",155.240005,155.899994,154.720001,155.509995
"2019-05-31",153.740005,154.509995,153.320007,153.399994
"2019-06-03",153.25,153.490005,150.229996,151.089996
"2019-06-04",152.559998,154.800003,152.050003,154.699997
"2019-06-05",155.979996,156.410004,154.699997,156.300003
"2019-06-06",156.639999,157.850006,156.050003,157.509995
"2019-06-07",158.220001,160.449997,158.210007,159.850006
"2019-06-10",160.850006,162.169998,160.770004,160.820007
"2019-06-11",162.220001,162.5,160.130005,160.720001
"2019-06-12",160.539993,160.910004,159.979996,160.380005
"2019-06-13",161.020004,161.289993,160.589996,161.210007
"2019-06-14",160.830002,161.139999,160.320007,160.779999
"2019-06-17",161.009995,161.770004,161.009995,161.410004
"2019-06-18",162.729996,163.949997,162.649994,163.149994
"2019-06-19",163.369995,164.059998,162.570007,163.789993
"2019-06-20",165.630005,165.830002,164.160004,165.380005
"2019-06-21",165.130005,165.839996,164.710007,165.020004
"2019-06-24",165.020004,165.220001,164.479996,164.550003
"2019-06-25",164.539993,164.570007,161.960007,162.100006
"2019-06-26",162.899994,163.479996,162.179993,162.279999
"2019-06-27",162.389999,162.940002,162.179993,162.649994
"2019-06-28",163.089996,163.539993,162.539993,163.389999
"2019-07-01",165.839996,165.919998,164.380005,165.070007
"2019-07-02",165.130005,165.759995,164.699997,165.759995
"2019-07-03",166.139999,167.080002,165.949997,167.039993
"2019-07-05",166.190002,166.990005,165.309998,166.789993
"2019-07-08",165.949997,166,165.399994,165.820007
"2019-07-09",165.089996,166.75,165,166.639999
"2019-07-10",167.410004,168.210007,167.059998,167.789993
"2019-07-11",168.149994,168.539993,167.570007,168.139999
"2019-07-12",168.369995,168.970001,168.059998,168.960007
"2019-07-15",169.240005,169.380005,168.800003,169.160004
"2019-07-16",169.059998,169.190002,168.210007,168.399994
"2019-07-17",168.5,168.669998,167.600006,167.600006
"2019-07-18",167.220001,168.179993,166.690002,167.990005
"2019-07-19",169,169,166.770004,166.869995
"2019-07-22",167.270004,168.130005,167.270004,167.789993
"2019-07-23",168.539993,168.770004,167.589996,168.770004
"2019-07-24",168.309998,169.850006,168.259995,169.850006
"2019-07-25",169.550003,169.550003,168.389999,168.809998
"2019-07-26",169.570007,170.419998,169.470001,170.259995
"2019-07-29",170.130005,170.199997,168.910004,169.649994
"2019-07-30",168.570007,169.580002,168.380005,169.139999
"2019-07-31",169.470001,169.600006,165.660004,167.139999
"2019-08-01",167.330002,169.740005,165.580002,166.190002
"2019-08-02",165.5,165.589996,163.479996,164.550003
"2019-08-05",161.190002,161.479996,157.649994,159.020004
"2019-08-06",160.410004,161.729996,159.610001,161.440002
"2019-08-07",159.720001,162.520004,158.580002,162.199997
"2019-08-08",163.279999,165.860001,162.839996,165.860001
"2019-08-09",165.179993,165.619995,163.509995,164.580002
"2019-08-12",163.550003,163.919998,161.929993,162.509995
"2019-08-13",162.360001,166.210007,162.119995,165.399994
"2019-08-14",162.770004,163.270004,160.440002,160.440002
"2019-08-15",161.110001,161.690002,159.949997,161.270004
"2019-08-16",162.529999,163.860001,162.449997,163.600006
"2019-08-19",165.770004,166.139999,165.059998,165.699997
"2019-08-20",165.470001,166.210007,164.889999,164.889999
"2019-08-21",166.369995,166.839996,166.070007,166.559998
"2019-08-22",166.949997,167.300003,164.970001,166.350006
"2019-08-23",165.5,166.710007,161.160004,161.809998
"2019-08-26",163.470001,163.75,162.339996,163.75
"2019-08-27",164.740005,164.949997,162.820007,163.380005
"2019-08-28",162.889999,164.389999,162.240005,164.190002
"2019-08-29",166.080002,166.979996,165.460007,166.660004
"2019-08-30",167.539993,167.559998,165.350006,166.179993
"2019-09-03",165.119995,165.889999,164.25,164.860001
"2019-09-04",166.240005,166.860001,165.679993,166.839996
"2019-09-05",168.520004,169.660004,168.470001,169.369995
"2019-09-06",169.539993,169.720001,168.949997,169.240005
"2019-09-09",169.800003,169.800003,167.339996,168.059998
"2019-09-10",167.229996,167.229996,165.699997,167.139999
"2019-09-11",167.339996,168.309998,166.949997,168.240005
"2019-09-12",169.100006,170.070007,168.949997,169.179993
"2019-09-13",169.25,169.429993,168.369995,168.619995
"2019-09-16",167.429993,168.080002,166.880005,167.809998
"2019-09-17",167.820007,168.830002,167.809998,168.820007
"2019-09-18",168.619995,168.919998,166.880005,168.919998
"2019-09-19",169.229996,169.929993,168.860001,169.080002
"2019-09-20",169.369995,169.580002,167.130005,167.610001
"2019-09-23",167.279999,168.089996,167.240005,167.699997
"2019-09-24",168.490005,168.929993,165.300003,165.960007
"2019-09-25",165.970001,167.619995,164.660004,167.320007
"2019-09-26",167.25,167.559998,166.080002,167.100006
"2019-09-27",167.570007,167.589996,164.080002,165.210007
"2019-09-30",165.630005,166.660004,165.369995,166.279999
"2019-10-01",166.839996,167.320007,164.619995,164.630005
"2019-10-02",163.660004,163.830002,160.960007,161.839996
"2019-10-03",161.759995,163.710007,160.009995,163.639999
"2019-10-04",164.389999,166.110001,164.389999,166
"2019-10-07",165.399994,166.460007,165,165.380005
"2019-10-08",164.220001,164.809998,162.800003,162.860001
"2019-10-09",164.160004,165.190002,163.899994,164.660004
"2019-10-10",164.619995,166.169998,164.460007,165.619995
"2019-10-11",167.470001,168.690002,167.289993,167.380005
"2019-10-14",167.240005,167.940002,167.240005,167.339996
"2019-10-15",167.929993,169.419998,167.929993,169.059998
"2019-10-16",168.520004,168.809998,167.869995,168.550003
"2019-10-17",169.410004,169.679993,168.580002,168.910004
"2019-10-18",168.759995,168.979996,166.770004,167.610001
"2019-10-21",168.410004,168.800003,167.809998,168.800003
"2019-10-22",168.949997,169.259995,166.800003,166.880005
"2019-10-23",166.759995,167.509995,166.639999,167.350006
"2019-10-24",168.5,168.979996,167.860001,168.770004
"2019-10-25",168.119995,169.820007,168,169.529999
"2019-10-28",170.25,170.919998,170.229996,170.720001
"2019-10-29",170.490005,170.979996,169.910004,169.940002
"2019-10-30",170.139999,171.089996,169.389999,170.889999
"2019-10-31",171.279999,171.339996,169.850006,170.589996
"2019-11-01",171.440002,172.020004,171.070007,172.020004
"2019-11-04",172.929993,173,172.029999,172.220001
"2019-11-05",172.460007,172.460007,171.289993,171.699997
"2019-11-06",171.580002,171.639999,170.75,171.470001
"2019-11-07",172.320007,172.820007,171.639999,171.979996
"2019-11-08",171.770004,172.330002,171.360001,172.330002
"2019-11-11",171.610001,172.479996,171.440002,172.380005
"2019-11-12",172.589996,173.440002,172.5,172.899994
"2019-11-13",172.389999,173.470001,172.389999,173.330002
"2019-11-14",173.110001,174.020004,172.990005,173.979996
"2019-11-15",174.899994,175.229996,174.320007,175.229996
"2019-11-18",175.029999,175.699997,174.740005,175.449997
"2019-11-19",175.990005,176.130005,175.190002,175.779999
"2019-11-20",175.410004,176.110001,174.059998,175.229996
"2019-11-21",175.259995,175.259995,174.25,174.479996
"2019-11-22",174.949997,174.960007,173.839996,174.559998
"2019-11-25",175.289993,176.309998,175.009995,176.289993
"2019-11-26",176.399994,177.130005,176.330002,176.899994
"2019-11-27",177.490005,178.110001,177.149994,178.089996
"2019-11-29",177.839996,177.940002,177.289993,177.399994
"2019-12-02",177.539993,177.539993,174.619995,175.240005
"2019-12-03",173.179993,174.440002,172.720001,174.330002
"2019-12-04",175.199997,175.660004,174.889999,175.190002
"2019-12-05",175.740005,175.740005,174.710007,175.429993
"2019-12-06",176.690002,177.240005,176.330002,177.100006
"2019-12-09",177,177.410004,176.410004,176.470001
"2019-12-10",176.509995,176.889999,175.850006,176.220001
"2019-12-11",176.529999,176.899994,176.080002,176.820007
"2019-12-12",176.679993,178.330002,176.309998,177.690002
"2019-12-13",177.690002,178.699997,177.169998,178.330002
"2019-12-16",179.309998,179.990005,179.240005,179.770004
"2019-12-17",180.100006,180.119995,179.399994,179.550003
"2019-12-18",179.860001,180.279999,179.679993,179.740005
"2019-12-19",179.880005,180.970001,179.880005,180.929993
"2019-12-20",181.740005,181.949997,181.279999,181.820007
"2019-12-23",182.460007,182.460007,181.929993,182.039993
"2019-12-24",181.669998,181.770004,181.259995,181.619995
"2019-12-26",181.970001,183.139999,181.940002,183.139999
"2019-12-27",183.820007,183.820007,182.669998,183.080002
"2019-12-30",183.149994,183.149994,181.059998,181.800003
"2019-12-31",181.399994,182.360001,181.100006,182.169998
"2020-01-02",183.570007,184.789993,183.089996,184.789993
